"_id","replicas","date","cycle"
"ObjectId(""60784f7c5e0fe5577e138561"")",10,"2021-04-15T14:36:44.104Z",149
"ObjectId(""60784f7e5e0fe5577e138563"")",10,"2021-04-15T14:36:46.551Z",149
"ObjectId(""60784fcf5e0fe5577e138565"")",10,"2021-04-15T14:38:07.113Z",150
"ObjectId(""60784fd15e0fe5577e138567"")",10,"2021-04-15T14:38:09.577Z",150
"ObjectId(""607850225e0fe5577e138569"")",10,"2021-04-15T14:39:30.237Z",151
"ObjectId(""607850515e0fe5577e13856b"")",10,"2021-04-15T14:40:17.083Z",151
"ObjectId(""607850a15e0fe5577e13856d"")",10,"2021-04-15T14:41:37.806Z",152
"ObjectId(""607850a45e0fe5577e13856f"")",10,"2021-04-15T14:41:40.329Z",152
"ObjectId(""607850f45e0fe5577e138571"")",10,"2021-04-15T14:43:00.968Z",153
"ObjectId(""607850f75e0fe5577e138573"")",10,"2021-04-15T14:43:03.431Z",153
"ObjectId(""607851485e0fe5577e138575"")",10,"2021-04-15T14:44:24.102Z",154
"ObjectId(""6078519f5e0fe5577e138577"")",10,"2021-04-15T14:45:51.629Z",154
"ObjectId(""607851f05e0fe5577e138579"")",10,"2021-04-15T14:47:12.240Z",155
"ObjectId(""607851f25e0fe5577e13857b"")",10,"2021-04-15T14:47:14.715Z",155
"ObjectId(""607852435e0fe5577e13857d"")",10,"2021-04-15T14:48:35.418Z",156
"ObjectId(""607852455e0fe5577e13857f"")",10,"2021-04-15T14:48:37.895Z",156
"ObjectId(""607852965e0fe5577e138581"")",10,"2021-04-15T14:49:58.539Z",157
"ObjectId(""607852e15e0fe5577e138583"")",10,"2021-04-15T14:51:13.392Z",157
"ObjectId(""607853325e0fe5577e138585"")",10,"2021-04-15T14:52:34.063Z",158
"ObjectId(""607853345e0fe5577e138587"")",10,"2021-04-15T14:52:36.575Z",158
"ObjectId(""607853855e0fe5577e138589"")",10,"2021-04-15T14:53:57.255Z",159
"ObjectId(""607853875e0fe5577e13858b"")",10,"2021-04-15T14:53:59.947Z",159
"ObjectId(""607853d85e0fe5577e13858d"")",10,"2021-04-15T14:55:20.593Z",160
"ObjectId(""607854255e0fe5577e13858f"")",10,"2021-04-15T14:56:37.288Z",160
"ObjectId(""607854765e0fe5577e138591"")",10,"2021-04-15T14:57:58.020Z",161
"ObjectId(""607854785e0fe5577e138593"")",10,"2021-04-15T14:58:00.602Z",161
"ObjectId(""607854c95e0fe5577e138595"")",10,"2021-04-15T14:59:21.168Z",162
"ObjectId(""607854cb5e0fe5577e138597"")",10,"2021-04-15T14:59:23.783Z",162
"ObjectId(""6078551c5e0fe5577e138599"")",10,"2021-04-15T15:00:44.533Z",163
"ObjectId(""607855725e0fe5577e13859b"")",10,"2021-04-15T15:02:10.089Z",163
"ObjectId(""607855c25e0fe5577e13859d"")",10,"2021-04-15T15:03:30.774Z",164
"ObjectId(""607855c55e0fe5577e13859f"")",10,"2021-04-15T15:03:33.147Z",164
"ObjectId(""607856155e0fe5577e1385a1"")",10,"2021-04-15T15:04:53.844Z",165
"ObjectId(""607856185e0fe5577e1385a3"")",10,"2021-04-15T15:04:56.359Z",165
"ObjectId(""607856685e0fe5577e1385a5"")",10,"2021-04-15T15:06:16.975Z",166
"ObjectId(""607856de5e0fe5577e1385a7"")",10,"2021-04-15T15:08:14.887Z",166
"ObjectId(""6078572f5e0fe5577e1385a9"")",10,"2021-04-15T15:09:35.553Z",167
"ObjectId(""607857325e0fe5577e1385ab"")",10,"2021-04-15T15:09:38.230Z",167
"ObjectId(""607857825e0fe5577e1385ad"")",10,"2021-04-15T15:10:58.911Z",168
"ObjectId(""607858145e0fe5577e1385af"")",10,"2021-04-15T15:13:24.697Z",168
"ObjectId(""607858655e0fe5577e1385b1"")",10,"2021-04-15T15:14:45.341Z",169
"ObjectId(""607858675e0fe5577e1385b3"")",10,"2021-04-15T15:14:47.826Z",169
"ObjectId(""607858b85e0fe5577e1385b5"")",10,"2021-04-15T15:16:08.594Z",170
"ObjectId(""607859365e0fe5577e1385b7"")",10,"2021-04-15T15:18:14.846Z",170
"ObjectId(""607859875e0fe5577e1385b9"")",10,"2021-04-15T15:19:35.586Z",171
"ObjectId(""6078598a5e0fe5577e1385bb"")",10,"2021-04-15T15:19:38.066Z",171
"ObjectId(""607859da5e0fe5577e1385bd"")",10,"2021-04-15T15:20:58.656Z",172
"ObjectId(""607859dd5e0fe5577e1385bf"")",10,"2021-04-15T15:21:01.300Z",172
"ObjectId(""60785a2d5e0fe5577e1385c1"")",10,"2021-04-15T15:22:21.988Z",173
"ObjectId(""60785a725e0fe5577e1385c3"")",10,"2021-04-15T15:23:30.652Z",173
"ObjectId(""60785ac35e0fe5577e1385c5"")",10,"2021-04-15T15:24:51.478Z",174
"ObjectId(""60785ac65e0fe5577e1385c7"")",10,"2021-04-15T15:24:54.086Z",174
"ObjectId(""60785b165e0fe5577e1385c9"")",10,"2021-04-15T15:26:14.746Z",175
"ObjectId(""60785b195e0fe5577e1385cb"")",10,"2021-04-15T15:26:17.046Z",175
"ObjectId(""60785b695e0fe5577e1385cd"")",10,"2021-04-15T15:27:37.648Z",176
"ObjectId(""60785bcc5e0fe5577e1385cf"")",10,"2021-04-15T15:29:16.504Z",176
"ObjectId(""60785c1d5e0fe5577e1385d1"")",10,"2021-04-15T15:30:37.228Z",177
"ObjectId(""60785c1f5e0fe5577e1385d3"")",10,"2021-04-15T15:30:39.756Z",177
"ObjectId(""60785c705e0fe5577e1385d5"")",10,"2021-04-15T15:32:00.454Z",178
"ObjectId(""60785c735e0fe5577e1385d7"")",10,"2021-04-15T15:32:03.107Z",178
"ObjectId(""60785cc35e0fe5577e1385d9"")",10,"2021-04-15T15:33:23.832Z",179
"ObjectId(""60785cfc5e0fe5577e1385db"")",10,"2021-04-15T15:34:20.584Z",179
"ObjectId(""60785d4d5e0fe5577e1385dd"")",10,"2021-04-15T15:35:41.287Z",180
"ObjectId(""60785d4f5e0fe5577e1385df"")",10,"2021-04-15T15:35:43.803Z",180
"ObjectId(""60785da05e0fe5577e1385e1"")",10,"2021-04-15T15:37:04.374Z",181
"ObjectId(""60785da25e0fe5577e1385e3"")",10,"2021-04-15T15:37:06.852Z",181
"ObjectId(""60785df35e0fe5577e1385e5"")",10,"2021-04-15T15:38:27.469Z",182
"ObjectId(""60785e3a5e0fe5577e1385e7"")",10,"2021-04-15T15:39:38.101Z",182
"ObjectId(""60785e8a5e0fe5577e1385e9"")",10,"2021-04-15T15:40:58.706Z",183
"ObjectId(""60785e8d5e0fe5577e1385eb"")",10,"2021-04-15T15:41:01.217Z",183
"ObjectId(""60785edd5e0fe5577e1385ed"")",10,"2021-04-15T15:42:21.947Z",184
"ObjectId(""60785ee05e0fe5577e1385ef"")",10,"2021-04-15T15:42:24.437Z",184
"ObjectId(""60785f315e0fe5577e1385f1"")",10,"2021-04-15T15:43:45.236Z",185
"ObjectId(""60785f735e0fe5577e1385f3"")",10,"2021-04-15T15:44:51.602Z",185
"ObjectId(""60785fc45e0fe5577e1385f5"")",10,"2021-04-15T15:46:12.286Z",186
"ObjectId(""60785fc65e0fe5577e1385f7"")",10,"2021-04-15T15:46:14.702Z",186
"ObjectId(""607860175e0fe5577e1385f9"")",10,"2021-04-15T15:47:35.424Z",187
"ObjectId(""6078601a5e0fe5577e1385fb"")",10,"2021-04-15T15:47:38.022Z",187
"ObjectId(""6078606a5e0fe5577e1385fd"")",10,"2021-04-15T15:48:58.635Z",188
"ObjectId(""607860d05e0fe5577e1385ff"")",10,"2021-04-15T15:50:40.243Z",188
"ObjectId(""607861205e0fe5577e138601"")",10,"2021-04-15T15:52:00.921Z",189
"ObjectId(""607861235e0fe5577e138603"")",10,"2021-04-15T15:52:03.304Z",189
"ObjectId(""607861735e0fe5577e138605"")",10,"2021-04-15T15:53:23.878Z",190
"ObjectId(""607861765e0fe5577e138607"")",10,"2021-04-15T15:53:26.316Z",190
"ObjectId(""607861c65e0fe5577e138609"")",10,"2021-04-15T15:54:46.988Z",191
"ObjectId(""607861ff5e0fe5577e13860b"")",10,"2021-04-15T15:55:43.521Z",191
"ObjectId(""607862505e0fe5577e13860d"")",10,"2021-04-15T15:57:04.242Z",192
"ObjectId(""607862525e0fe5577e13860f"")",10,"2021-04-15T15:57:06.653Z",192
"ObjectId(""607862a35e0fe5577e138611"")",10,"2021-04-15T15:58:27.377Z",193
"ObjectId(""607862a65e0fe5577e138613"")",10,"2021-04-15T15:58:30.005Z",193
"ObjectId(""607862f65e0fe5577e138615"")",10,"2021-04-15T15:59:50.621Z",194
"ObjectId(""6078634d5e0fe5577e138617"")",10,"2021-04-15T16:01:17.757Z",194
"ObjectId(""6078639e5e0fe5577e138619"")",10,"2021-04-15T16:02:38.416Z",195
"ObjectId(""607863a15e0fe5577e13861b"")",10,"2021-04-15T16:02:41.073Z",195
"ObjectId(""607863f15e0fe5577e13861d"")",10,"2021-04-15T16:04:01.749Z",196
"ObjectId(""607863f45e0fe5577e13861f"")",10,"2021-04-15T16:04:04.239Z",196
"ObjectId(""607864445e0fe5577e138621"")",10,"2021-04-15T16:05:24.822Z",197
"ObjectId(""607864a15e0fe5577e138623"")",10,"2021-04-15T16:06:57.805Z",197
"ObjectId(""607864f25e0fe5577e138625"")",10,"2021-04-15T16:08:18.498Z",198
"ObjectId(""607864f55e0fe5577e138627"")",10,"2021-04-15T16:08:21.052Z",198
"ObjectId(""607865455e0fe5577e138629"")",10,"2021-04-15T16:09:41.795Z",199
"ObjectId(""607865485e0fe5577e13862b"")",10,"2021-04-15T16:09:44.389Z",199
"ObjectId(""607865985e0fe5577e13862d"")",10,"2021-04-15T16:11:04.988Z",200
"ObjectId(""607866095e0fe5577e13862f"")",10,"2021-04-15T16:12:57.840Z",200
"ObjectId(""6078665a5e0fe5577e138631"")",10,"2021-04-15T16:14:18.429Z",201
"ObjectId(""6078665c5e0fe5577e138633"")",10,"2021-04-15T16:14:20.806Z",201
"ObjectId(""607866ad5e0fe5577e138635"")",10,"2021-04-15T16:15:41.413Z",202
"ObjectId(""607866b05e0fe5577e138637"")",10,"2021-04-15T16:15:44.063Z",202
"ObjectId(""607867005e0fe5577e138639"")",10,"2021-04-15T16:17:04.757Z",203
"ObjectId(""607867785e0fe5577e13863b"")",10,"2021-04-15T16:19:04.628Z",203
"ObjectId(""607867c95e0fe5577e13863d"")",10,"2021-04-15T16:20:25.355Z",204
"ObjectId(""607867cb5e0fe5577e13863f"")",10,"2021-04-15T16:20:27.982Z",204
"ObjectId(""6078681c5e0fe5577e138641"")",10,"2021-04-15T16:21:48.799Z",205
"ObjectId(""6078681f5e0fe5577e138643"")",10,"2021-04-15T16:21:51.224Z",205
"ObjectId(""6078686f5e0fe5577e138645"")",10,"2021-04-15T16:23:11.820Z",206
"ObjectId(""607868cf5e0fe5577e138647"")",10,"2021-04-15T16:24:47.875Z",206
"ObjectId(""607869205e0fe5577e138649"")",10,"2021-04-15T16:26:08.560Z",207
"ObjectId(""607869235e0fe5577e13864b"")",10,"2021-04-15T16:26:11.125Z",207
"ObjectId(""607869735e0fe5577e13864d"")",10,"2021-04-15T16:27:31.725Z",208
"ObjectId(""607869765e0fe5577e13864f"")",10,"2021-04-15T16:27:34.227Z",208
"ObjectId(""607869c65e0fe5577e138651"")",10,"2021-04-15T16:28:54.877Z",209
"ObjectId(""607869ee5e0fe5577e138653"")",10,"2021-04-15T16:29:34.858Z",209
"ObjectId(""60786a3f5e0fe5577e138655"")",10,"2021-04-15T16:30:55.455Z",210
"ObjectId(""60786a415e0fe5577e138657"")",10,"2021-04-15T16:30:57.933Z",210
"ObjectId(""60786a925e0fe5577e138659"")",10,"2021-04-15T16:32:18.500Z",211
"ObjectId(""60786a955e0fe5577e13865b"")",10,"2021-04-15T16:32:21.049Z",211
"ObjectId(""60786ae55e0fe5577e13865d"")",10,"2021-04-15T16:33:41.835Z",212
"ObjectId(""60786aef5e0fe5577e13865f"")",10,"2021-04-15T16:33:51.590Z",212
"ObjectId(""60786b405e0fe5577e138661"")",10,"2021-04-15T16:35:12.326Z",213
"ObjectId(""60786b425e0fe5577e138663"")",10,"2021-04-15T16:35:14.832Z",213
"ObjectId(""60786b935e0fe5577e138665"")",10,"2021-04-15T16:36:35.465Z",214
"ObjectId(""60786b955e0fe5577e138667"")",10,"2021-04-15T16:36:37.917Z",214
"ObjectId(""60786be65e0fe5577e138669"")",10,"2021-04-15T16:37:58.622Z",215
"ObjectId(""60786bfd5e0fe5577e13866b"")",10,"2021-04-15T16:38:21.948Z",215
"ObjectId(""60786c4e5e0fe5577e13866d"")",10,"2021-04-15T16:39:42.689Z",216
"ObjectId(""60786c515e0fe5577e13866f"")",10,"2021-04-15T16:39:45.368Z",216
"ObjectId(""60786ca25e0fe5577e138671"")",10,"2021-04-15T16:41:06.022Z",217
"ObjectId(""60786ca45e0fe5577e138673"")",10,"2021-04-15T16:41:08.462Z",217
"ObjectId(""60786cf55e0fe5577e138675"")",10,"2021-04-15T16:42:29.032Z",218
"ObjectId(""60786cf75e0fe5577e138677"")",10,"2021-04-15T16:42:31.556Z",218
"ObjectId(""60786d485e0fe5577e138679"")",10,"2021-04-15T16:43:52.306Z",219
"ObjectId(""60786d4a5e0fe5577e13867b"")",10,"2021-04-15T16:43:54.931Z",219
"ObjectId(""60786d9b5e0fe5577e13867d"")",10,"2021-04-15T16:45:15.582Z",220
"ObjectId(""60786d9e5e0fe5577e13867f"")",10,"2021-04-15T16:45:18.052Z",220
"ObjectId(""60786dee5e0fe5577e138681"")",10,"2021-04-15T16:46:38.876Z",221
"ObjectId(""60786df15e0fe5577e138683"")",10,"2021-04-15T16:46:41.346Z",221
"ObjectId(""60786e415e0fe5577e138685"")",10,"2021-04-15T16:48:01.993Z",222
"ObjectId(""60786e445e0fe5577e138687"")",10,"2021-04-15T16:48:04.494Z",222
"ObjectId(""60786e955e0fe5577e138689"")",10,"2021-04-15T16:49:25.159Z",223
"ObjectId(""60786e975e0fe5577e13868b"")",10,"2021-04-15T16:49:27.671Z",223
"ObjectId(""60786ee85e0fe5577e13868d"")",10,"2021-04-15T16:50:48.296Z",224
"ObjectId(""60786eea5e0fe5577e13868f"")",10,"2021-04-15T16:50:50.754Z",224
"ObjectId(""60786f3b5e0fe5577e138691"")",10,"2021-04-15T16:52:11.353Z",225
"ObjectId(""60786f3d5e0fe5577e138693"")",10,"2021-04-15T16:52:13.856Z",225
"ObjectId(""60786f8e5e0fe5577e138695"")",10,"2021-04-15T16:53:34.604Z",226
"ObjectId(""60786f915e0fe5577e138697"")",10,"2021-04-15T16:53:37.162Z",226
"ObjectId(""60786fe15e0fe5577e138699"")",10,"2021-04-15T16:54:57.814Z",227
"ObjectId(""60786fe45e0fe5577e13869b"")",10,"2021-04-15T16:55:00.209Z",227
"ObjectId(""607870345e0fe5577e13869d"")",10,"2021-04-15T16:56:20.898Z",228
"ObjectId(""607870375e0fe5577e13869f"")",10,"2021-04-15T16:56:23.376Z",228
"ObjectId(""607870885e0fe5577e1386a1"")",10,"2021-04-15T16:57:44.023Z",229
"ObjectId(""6078708a5e0fe5577e1386a3"")",10,"2021-04-15T16:57:46.443Z",229
"ObjectId(""607870db5e0fe5577e1386a5"")",10,"2021-04-15T16:59:07.116Z",230
"ObjectId(""607870dd5e0fe5577e1386a7"")",10,"2021-04-15T16:59:09.653Z",230
"ObjectId(""6078712e5e0fe5577e1386a9"")",10,"2021-04-15T17:00:30.275Z",231
"ObjectId(""607871315e0fe5577e1386ab"")",10,"2021-04-15T17:00:33.036Z",231
"ObjectId(""607871815e0fe5577e1386ad"")",10,"2021-04-15T17:01:53.667Z",232
"ObjectId(""607871845e0fe5577e1386af"")",10,"2021-04-15T17:01:56.201Z",232
"ObjectId(""607871d45e0fe5577e1386b1"")",10,"2021-04-15T17:03:16.872Z",233
"ObjectId(""607871d75e0fe5577e1386b3"")",10,"2021-04-15T17:03:19.315Z",233
"ObjectId(""607872285e0fe5577e1386b5"")",10,"2021-04-15T17:04:40.137Z",234
"ObjectId(""6078722a5e0fe5577e1386b7"")",10,"2021-04-15T17:04:42.762Z",234
"ObjectId(""6078727b5e0fe5577e1386b9"")",10,"2021-04-15T17:06:03.494Z",235
"ObjectId(""6078727d5e0fe5577e1386bb"")",10,"2021-04-15T17:06:05.914Z",235
"ObjectId(""607872de5e0fe5577e1386bd"")",10,"2021-04-15T17:07:42.456Z",236
"ObjectId(""607872e15e0fe5577e1386bf"")",1,"2021-04-15T17:07:45.130Z",236
"ObjectId(""607873205e0fe5577e1386c1"")",1,"2021-04-15T17:08:48.835Z",237
"ObjectId(""607873235e0fe5577e1386c3"")",10,"2021-04-15T17:08:51.285Z",237
"ObjectId(""6078737b5e0fe5577e1386c5"")",10,"2021-04-15T17:10:19.492Z",238
"ObjectId(""6078737d5e0fe5577e1386c7"")",10,"2021-04-15T17:10:21.982Z",238
"ObjectId(""607873ce5e0fe5577e1386c9"")",10,"2021-04-15T17:11:42.545Z",239
"ObjectId(""607873d05e0fe5577e1386cb"")",10,"2021-04-15T17:11:44.999Z",239
"ObjectId(""607874215e0fe5577e1386cd"")",10,"2021-04-15T17:13:05.788Z",240
"ObjectId(""607874245e0fe5577e1386cf"")",10,"2021-04-15T17:13:08.275Z",240
"ObjectId(""607874755e0fe5577e1386d1"")",10,"2021-04-15T17:14:29.038Z",241
"ObjectId(""607874775e0fe5577e1386d3"")",10,"2021-04-15T17:14:31.470Z",241
"ObjectId(""607874c85e0fe5577e1386d5"")",10,"2021-04-15T17:15:52.147Z",242
"ObjectId(""607874ca5e0fe5577e1386d7"")",10,"2021-04-15T17:15:54.725Z",242
"ObjectId(""6078751b5e0fe5577e1386d9"")",10,"2021-04-15T17:17:15.405Z",243
"ObjectId(""6078751d5e0fe5577e1386db"")",10,"2021-04-15T17:17:17.859Z",243
"ObjectId(""6078756e5e0fe5577e1386dd"")",10,"2021-04-15T17:18:38.430Z",244
"ObjectId(""607875705e0fe5577e1386df"")",10,"2021-04-15T17:18:40.996Z",244
"ObjectId(""607875c15e0fe5577e1386e1"")",10,"2021-04-15T17:20:01.677Z",245
"ObjectId(""607875c45e0fe5577e1386e3"")",10,"2021-04-15T17:20:04.114Z",245
"ObjectId(""607876145e0fe5577e1386e5"")",10,"2021-04-15T17:21:24.676Z",246
"ObjectId(""607876175e0fe5577e1386e7"")",10,"2021-04-15T17:21:27.198Z",246
"ObjectId(""607876675e0fe5577e1386e9"")",10,"2021-04-15T17:22:47.918Z",247
"ObjectId(""6078766a5e0fe5577e1386eb"")",10,"2021-04-15T17:22:50.327Z",247
"ObjectId(""607876bb5e0fe5577e1386ed"")",10,"2021-04-15T17:24:11.184Z",248
"ObjectId(""607876bd5e0fe5577e1386ef"")",10,"2021-04-15T17:24:13.741Z",248
"ObjectId(""6078770e5e0fe5577e1386f1"")",10,"2021-04-15T17:25:34.398Z",249
"ObjectId(""607877105e0fe5577e1386f3"")",10,"2021-04-15T17:25:36.708Z",249
"ObjectId(""607877615e0fe5577e1386f5"")",10,"2021-04-15T17:26:57.309Z",250
"ObjectId(""607877635e0fe5577e1386f7"")",10,"2021-04-15T17:26:59.869Z",250
"ObjectId(""607877b45e0fe5577e1386f9"")",10,"2021-04-15T17:28:20.531Z",251
"ObjectId(""607877b75e0fe5577e1386fb"")",10,"2021-04-15T17:28:23.147Z",251
"ObjectId(""607878075e0fe5577e1386fd"")",10,"2021-04-15T17:29:43.807Z",252
"ObjectId(""6078780a5e0fe5577e1386ff"")",10,"2021-04-15T17:29:46.294Z",252
"ObjectId(""6078785a5e0fe5577e138701"")",10,"2021-04-15T17:31:06.875Z",253
"ObjectId(""6078785d5e0fe5577e138703"")",10,"2021-04-15T17:31:09.491Z",253
"ObjectId(""607878ae5e0fe5577e138705"")",10,"2021-04-15T17:32:30.248Z",254
"ObjectId(""607878b05e0fe5577e138707"")",10,"2021-04-15T17:32:32.766Z",254
"ObjectId(""607879015e0fe5577e138709"")",10,"2021-04-15T17:33:53.420Z",255
"ObjectId(""607879035e0fe5577e13870b"")",10,"2021-04-15T17:33:55.917Z",255
"ObjectId(""607879545e0fe5577e13870d"")",10,"2021-04-15T17:35:16.516Z",256
"ObjectId(""607879b05e0fe5577e13870f"")",10,"2021-04-15T17:36:48.619Z",256
"ObjectId(""60787a015e0fe5577e138711"")",10,"2021-04-15T17:38:09.631Z",257
"ObjectId(""60787a045e0fe5577e138713"")",10,"2021-04-15T17:38:12.056Z",257
"ObjectId(""60787a545e0fe5577e138715"")",10,"2021-04-15T17:39:32.648Z",258
"ObjectId(""60787a575e0fe5577e138717"")",10,"2021-04-15T17:39:35.238Z",258
"ObjectId(""60787aa75e0fe5577e138719"")",10,"2021-04-15T17:40:55.923Z",259
"ObjectId(""60787ae85e0fe5577e13871b"")",10,"2021-04-15T17:42:00.612Z",259
"ObjectId(""60787b395e0fe5577e13871d"")",10,"2021-04-15T17:43:21.255Z",260
"ObjectId(""60787b3b5e0fe5577e13871f"")",10,"2021-04-15T17:43:23.773Z",260
"ObjectId(""60787b8c5e0fe5577e138721"")",10,"2021-04-15T17:44:44.680Z",261
"ObjectId(""60787b8f5e0fe5577e138723"")",10,"2021-04-15T17:44:47.112Z",261
"ObjectId(""60787bdf5e0fe5577e138725"")",10,"2021-04-15T17:46:07.746Z",262
"ObjectId(""60787c585e0fe5577e138727"")",10,"2021-04-15T17:48:08.730Z",262
"ObjectId(""60787ca95e0fe5577e138729"")",10,"2021-04-15T17:49:29.512Z",263
"ObjectId(""60787cac5e0fe5577e13872b"")",10,"2021-04-15T17:49:32.006Z",263
"ObjectId(""60787cfc5e0fe5577e13872d"")",10,"2021-04-15T17:50:52.747Z",264
"ObjectId(""60787cff5e0fe5577e13872f"")",10,"2021-04-15T17:50:55.436Z",264
"ObjectId(""60787d505e0fe5577e138731"")",10,"2021-04-15T17:52:16.163Z",265
"ObjectId(""60787db25e0fe5577e138733"")",10,"2021-04-15T17:53:54.797Z",265
"ObjectId(""60787e035e0fe5577e138735"")",10,"2021-04-15T17:55:15.397Z",266
"ObjectId(""60787e055e0fe5577e138737"")",10,"2021-04-15T17:55:17.804Z",266
"ObjectId(""60787e565e0fe5577e138739"")",10,"2021-04-15T17:56:38.359Z",267
"ObjectId(""60787e585e0fe5577e13873b"")",10,"2021-04-15T17:56:40.967Z",267
"ObjectId(""60787ea95e0fe5577e13873d"")",10,"2021-04-15T17:58:01.709Z",268
"ObjectId(""60787ed45e0fe5577e13873f"")",10,"2021-04-15T17:58:44.702Z",268
"ObjectId(""60787f255e0fe5577e138741"")",10,"2021-04-15T18:00:05.296Z",269
"ObjectId(""60787f275e0fe5577e138743"")",10,"2021-04-15T18:00:07.907Z",269
"ObjectId(""60787f785e0fe5577e138745"")",10,"2021-04-15T18:01:28.580Z",270
"ObjectId(""60787f7b5e0fe5577e138747"")",10,"2021-04-15T18:01:31.093Z",270
"ObjectId(""60787fcb5e0fe5577e138749"")",10,"2021-04-15T18:02:51.889Z",271
"ObjectId(""6078801e5e0fe5577e13874b"")",10,"2021-04-15T18:04:14.905Z",271
"ObjectId(""6078806f5e0fe5577e13874d"")",10,"2021-04-15T18:05:35.556Z",272
"ObjectId(""607880725e0fe5577e13874f"")",10,"2021-04-15T18:05:38.140Z",272
"ObjectId(""607880c25e0fe5577e138751"")",10,"2021-04-15T18:06:58.790Z",273
"ObjectId(""607880c55e0fe5577e138753"")",10,"2021-04-15T18:07:01.130Z",273
"ObjectId(""607881155e0fe5577e138755"")",10,"2021-04-15T18:08:21.736Z",274
"ObjectId(""607881665e0fe5577e138757"")",10,"2021-04-15T18:09:42.287Z",274
"ObjectId(""607881b65e0fe5577e138759"")",10,"2021-04-15T18:11:02.989Z",275
"ObjectId(""607881b95e0fe5577e13875b"")",10,"2021-04-15T18:11:05.630Z",275
"ObjectId(""6078820a5e0fe5577e13875d"")",10,"2021-04-15T18:12:26.310Z",276
"ObjectId(""6078820c5e0fe5577e13875f"")",10,"2021-04-15T18:12:28.899Z",276
"ObjectId(""6078825d5e0fe5577e138761"")",10,"2021-04-15T18:13:49.501Z",277
"ObjectId(""607882905e0fe5577e138763"")",10,"2021-04-15T18:14:40.529Z",277
"ObjectId(""607882e15e0fe5577e138765"")",10,"2021-04-15T18:16:01.243Z",278
"ObjectId(""607882e35e0fe5577e138767"")",10,"2021-04-15T18:16:03.696Z",278
"ObjectId(""607883345e0fe5577e138769"")",10,"2021-04-15T18:17:24.459Z",279
"ObjectId(""607883365e0fe5577e13876b"")",10,"2021-04-15T18:17:26.923Z",279
"ObjectId(""607883875e0fe5577e13876d"")",10,"2021-04-15T18:18:47.508Z",280
"ObjectId(""607884015e0fe5577e13876f"")",10,"2021-04-15T18:20:49.046Z",280
"ObjectId(""607884515e0fe5577e138771"")",10,"2021-04-15T18:22:09.708Z",281
"ObjectId(""607884545e0fe5577e138773"")",10,"2021-04-15T18:22:12.117Z",281
"ObjectId(""607884a45e0fe5577e138775"")",10,"2021-04-15T18:23:32.919Z",282
"ObjectId(""607884a75e0fe5577e138777"")",10,"2021-04-15T18:23:35.403Z",282
"ObjectId(""607884f85e0fe5577e138779"")",10,"2021-04-15T18:24:56.014Z",283
"ObjectId(""607885725e0fe5577e13877b"")",10,"2021-04-15T18:26:58.967Z",283
"ObjectId(""607885c35e0fe5577e13877d"")",10,"2021-04-15T18:28:19.666Z",284
"ObjectId(""607885c65e0fe5577e13877f"")",10,"2021-04-15T18:28:22.070Z",284
"ObjectId(""607886165e0fe5577e138781"")",10,"2021-04-15T18:29:42.724Z",285
"ObjectId(""607886195e0fe5577e138783"")",10,"2021-04-15T18:29:45.424Z",285
"ObjectId(""6078866a5e0fe5577e138785"")",10,"2021-04-15T18:31:06.072Z",286
"ObjectId(""607886e05e0fe5577e138787"")",10,"2021-04-15T18:33:04.727Z",286
"ObjectId(""607887315e0fe5577e138789"")",10,"2021-04-15T18:34:25.269Z",287
"ObjectId(""607887335e0fe5577e13878b"")",10,"2021-04-15T18:34:27.931Z",287
"ObjectId(""607887845e0fe5577e13878d"")",10,"2021-04-15T18:35:48.510Z",288
"ObjectId(""607887875e0fe5577e13878f"")",10,"2021-04-15T18:35:51.015Z",288
"ObjectId(""607887d75e0fe5577e138791"")",10,"2021-04-15T18:37:11.822Z",289
"ObjectId(""6078882a5e0fe5577e138793"")",10,"2021-04-15T18:38:34.784Z",289
"ObjectId(""6078887b5e0fe5577e138795"")",10,"2021-04-15T18:39:55.528Z",290
"ObjectId(""6078887e5e0fe5577e138797"")",10,"2021-04-15T18:39:58.146Z",290
"ObjectId(""607888ce5e0fe5577e138799"")",10,"2021-04-15T18:41:18.874Z",291
"ObjectId(""607888d15e0fe5577e13879b"")",10,"2021-04-15T18:41:21.488Z",291
"ObjectId(""607889225e0fe5577e13879d"")",10,"2021-04-15T18:42:42.249Z",292
"ObjectId(""607889985e0fe5577e13879f"")",10,"2021-04-15T18:44:40.475Z",292
"ObjectId(""607889e95e0fe5577e1387a1"")",10,"2021-04-15T18:46:01.094Z",293
"ObjectId(""607889eb5e0fe5577e1387a3"")",10,"2021-04-15T18:46:03.692Z",293
"ObjectId(""60788a3c5e0fe5577e1387a5"")",10,"2021-04-15T18:47:24.313Z",294
"ObjectId(""60788a3f5e0fe5577e1387a7"")",10,"2021-04-15T18:47:27.006Z",294
"ObjectId(""60788a8f5e0fe5577e1387a9"")",10,"2021-04-15T18:48:47.758Z",295
"ObjectId(""60788b065e0fe5577e1387ab"")",10,"2021-04-15T18:50:46.874Z",295
"ObjectId(""60788b575e0fe5577e1387ad"")",10,"2021-04-15T18:52:07.637Z",296
"ObjectId(""60788b5a5e0fe5577e1387af"")",10,"2021-04-15T18:52:10.264Z",296
