"_id","requests","concurrent_users","arrival_rate","response_time","data_payload","predicted_p_s","predicted_W","predicted_gamma","date","cycle"
"ObjectId(""6079d1529c6003df188c65c6"")",100,10,1400.05,7.143,158,0.002280653914319617,92.91099513572351,4.077378154467307,"2021-04-16T18:02:58.043Z",923
"ObjectId(""6079d1a59c6003df188c65ca"")",100,20,3095.21,6.462,158,0.0025190313146705346,167.11363744008793,4.023467917138205,"2021-04-16T18:04:21.609Z",924
"ObjectId(""6079d1f99c6003df188c65ce"")",20,5,972.05,5.144,158,0.0012735408335635833,44.30815837230102,3.569513366958713,"2021-04-16T18:05:45.194Z",925
"ObjectId(""6079d2509c6003df188c65d2"")",1000,100,242.29,412.729,158,0.002321209132934215,11.809634884167648,4.009665596534881,"2021-04-16T18:07:12.833Z",926
"ObjectId(""6079d2a49c6003df188c65d6"")",400,50,5914.01,8.455,158,0.0016180310941456293,181.92483234621318,2.706832773044974,"2021-04-16T18:08:36.635Z",927
"ObjectId(""6079d2f89c6003df188c65da"")",300,30,5800.35,5.172,158,0.0017352007473369542,235.34765446573573,3.657713977390478,"2021-04-16T18:10:00.069Z",928
"ObjectId(""6079d34b9c6003df188c65de"")",160,20,4023.94,4.97,158,0.0022112663178042832,251.79103576952247,3.9014026076117183,"2021-04-16T18:11:23.554Z",929
"ObjectId(""6079d39f9c6003df188c65e2"")",100,10,2448.46,4.084,158,0.0020634876782760223,84.69105954211904,3.246124312347379,"2021-04-16T18:12:47.097Z",930
"ObjectId(""6079d3f39c6003df188c65e6"")",100,20,4505.72,4.439,158,0.0021666726723530913,241.4715878663882,3.5742853331076527,"2021-04-16T18:14:11.099Z",931
"ObjectId(""6079d4479c6003df188c65ea"")",20,5,857.67,5.83,158,0.0013764110505060853,34.08320603497778,3.6286883313613267,"2021-04-16T18:15:35.473Z",932
"ObjectId(""6079d4d69c6003df188c65ee"")",1000,100,241.88,413.43,158,0.002321209132934215,11.789650772968225,4.009665596534881,"2021-04-16T18:17:58.023Z",933
"ObjectId(""6079d5299c6003df188c65f2"")",400,50,5231.08,9.558,158,0.002224465415245286,195.99355398637553,3.5735989531191374,"2021-04-16T18:19:21.794Z",934
"ObjectId(""6079d57d9c6003df188c65f6"")",300,30,5312.08,5.647,158,0.0023679991419316405,209.15913467008423,3.825360359181662,"2021-04-16T18:20:45.535Z",935
"ObjectId(""6079d6529c6003df188c65fa"")",160,20,2504.03,7.987,158,0.002199592233563574,105.23565298228944,3.6671162713703307,"2021-04-16T18:24:18.175Z",936
"ObjectId(""6079d6a69c6003df188c65fe"")",100,10,1610.1,6.211,158,0.0021273908850495482,73.50925233423173,3.4419647784325234,"2021-04-16T18:25:42.534Z",937
"ObjectId(""6079d7789c6003df188c6602"")",100,20,3562.14,5.615,158,0.0021185819659464166,115.60322476624265,3.1535504975934834,"2021-04-16T18:29:12.797Z",938
"ObjectId(""6079d7cc9c6003df188c6606"")",20,5,883.82,5.657,158,0.002046877528442981,37.84183873392146,3.4233193283343706,"2021-04-16T18:30:36.441Z",939
"ObjectId(""6079d8209c6003df188c660a"")",1000,100,6061.67,16.497,158,0.002046860367425835,246.4894850242157,3.5914616604265506,"2021-04-16T18:32:00.624Z",940
"ObjectId(""6079d8b79c6003df188c660e"")",400,50,5956.55,8.394,158,0.0016220854316943338,155.74743167125985,2.9544283997262304,"2021-04-16T18:34:31.463Z",941
"ObjectId(""6079d90f9c6003df188c6612"")",300,30,73.97,405.577,158,0.001908218466844626,3.2360072057235674,3.8596491041427514,"2021-04-16T18:35:59.115Z",942
"ObjectId(""6079d9629c6003df188c6616"")",160,20,4579.93,4.367,158,0.0021666726723530913,245.44866734215782,3.5742853331076527,"2021-04-16T18:37:22.547Z",943
"ObjectId(""6079da349c6003df188c661a"")",100,10,1836.72,5.445,158,0.002133766827979592,81.963034641099,3.1914452328827987,"2021-04-16T18:40:52.643Z",944
"ObjectId(""6079da889c6003df188c661e"")",100,20,3317.08,6.029,158,0.0021499837159299406,207.2039580331213,4.051355250959553,"2021-04-16T18:42:16.118Z",945
"ObjectId(""6079db429c6003df188c6622"")",20,5,1161.58,4.304,158,0.001361203238371976,21.99758039414236,2.1523341536873914,"2021-04-16T18:45:22.810Z",946
"ObjectId(""6079db9e9c6003df188c6626"")",1000,100,122.66,815.283,158,0.0020378656309404638,5.796234172299525,3.687825334640088,"2021-04-16T18:46:54.693Z",947
"ObjectId(""6079dc6a9c6003df188c662a"")",400,50,98.24,508.964,158,0.0012775407669497452,7.369905908806742,3.0976929502110355,"2021-04-16T18:50:18.007Z",948
"ObjectId(""6079dcbd9c6003df188c662e"")",300,30,4024.04,7.455,158,0.0022112663178042832,251.7972930953217,3.9014026076117183,"2021-04-16T18:51:41.490Z",949
"ObjectId(""6079dd119c6003df188c6632"")",160,20,3614.92,5.533,158,0.002158100110280085,191.59563090418303,3.7960897043234634,"2021-04-16T18:53:05.542Z",950
"ObjectId(""6079dda99c6003df188c6636"")",100,10,2117.12,4.723,158,0.002318806638411877,118.65774922821394,3.930661294996689,"2021-04-16T18:55:37.124Z",951
"ObjectId(""6079ddfc9c6003df188c663a"")",100,20,3483.35,5.742,158,0.0022262099924112285,214.21450144540924,3.4840743353255887,"2021-04-16T18:57:00.882Z",952
"ObjectId(""6079deda9c6003df188c663e"")",20,5,2.49,2007.617,158,0.002193465717163565,0.08077359832070367,3.476764100911753,"2021-04-16T19:00:42.871Z",953
"ObjectId(""6079df2f9c6003df188c6642"")",1000,100,6879.19,14.537,158,0.0021151918789866645,305.9238072047509,3.1648964294638158,"2021-04-16T19:02:07.677Z",954
"ObjectId(""6079df839c6003df188c6646"")",400,50,4648.95,10.755,158,0.0021666726723530913,249.14760313811001,3.5742853331076527,"2021-04-16T19:03:31.897Z",955
"ObjectId(""6079e0609c6003df188c664a"")",300,30,4097.19,7.322,158,0.0021095794419672973,236.51503219793216,3.502361051419185,"2021-04-16T19:07:12.002Z",956
"ObjectId(""6079e1319c6003df188c664e"")",160,20,39.57,505.376,158,0.0021761466015283748,2.066635645481466,3.723923047329751,"2021-04-16T19:10:41.149Z",957
"ObjectId(""6079e1859c6003df188c6652"")",100,10,2315.14,4.319,158,0.002215583051490113,139.87458261130473,4.052611927209622,"2021-04-16T19:12:05.459Z",958
"ObjectId(""6079e1d89c6003df188c6656"")",100,20,2061.9,9.7,158,0.0022105105780672184,66.01869857310993,3.583086661722683,"2021-04-16T19:13:28.864Z",959
"ObjectId(""6079e2909c6003df188c665a"")",20,5,1024.33,4.881,158,0.0019202677918811072,51.430842641950015,4.123048301409452,"2021-04-16T19:16:32.852Z",960
"ObjectId(""6079e2e59c6003df188c665e"")",1000,100,6075.52,16.459,158,0.002046860367425835,247.05267625164748,3.5914616604265506,"2021-04-16T19:17:57.123Z",961
"ObjectId(""6079e3389c6003df188c6662"")",400,50,5862.7,8.529,158,0.0016180310941456293,180.3464509860727,2.706832773044974,"2021-04-16T19:19:20.510Z",962
"ObjectId(""6079e3e39c6003df188c6666"")",300,30,4307.37,6.965,158,0.0024351605931538676,213.20669436439704,3.877677980258954,"2021-04-16T19:22:11.085Z",963
"ObjectId(""6079e43b9c6003df188c666a"")",160,20,39.03,512.452,158,0.002559014083400425,1.9882467665740828,3.9515387628835295,"2021-04-16T19:23:39.674Z",964
"ObjectId(""6079e50b9c6003df188c666e"")",100,10,2224.45,4.495,158,0.00201969439892427,102.823045153861,3.767069366312448,"2021-04-16T19:27:07.982Z",965
"ObjectId(""6079e55f9c6003df188c6672"")",100,20,2921.24,6.846,158,0.0021604427069672532,167.62323042814532,4.10750256627521,"2021-04-16T19:28:31.541Z",966
"ObjectId(""6079e5b29c6003df188c6676"")",20,5,762.89,6.554,158,0.0026904674749635175,36.326694184582735,4.062272857430128,"2021-04-16T19:29:54.891Z",967
"ObjectId(""6079e6469c6003df188c667a"")",1000,100,6685.61,14.958,158,0.0021217519400859846,286.06252630384796,3.8340176122851024,"2021-04-16T19:32:22.885Z",968
"ObjectId(""6079e69a9c6003df188c667e"")",400,50,4659.62,10.73,158,0.0021666726723530913,249.71943224478642,3.5742853331076527,"2021-04-16T19:33:46.528Z",969
"ObjectId(""6079e6ee9c6003df188c6682"")",300,30,5137.25,5.84,158,0.0020816741259932145,202.08178109552122,3.137747173757342,"2021-04-16T19:35:10.205Z",970
"ObjectId(""6079e7729c6003df188c6686"")",160,20,4123.07,4.851,158,0.0021095794419672973,238.00898513477,3.502361051419185,"2021-04-16T19:37:22.797Z",971
"ObjectId(""6079e7c69c6003df188c668a"")",100,10,2745.89,3.642,158,0.0022243752726602765,162.71037787668408,3.878803162438574,"2021-04-16T19:38:46.342Z",972
"ObjectId(""6079e8199c6003df188c668e"")",100,20,3723.7,5.371,158,0.002089945298361044,96.1682832939137,3.1814490084430367,"2021-04-16T19:40:09.713Z",973
"ObjectId(""6079e8cf9c6003df188c6692"")",20,5,1175.78,4.252,158,0.0020386735887319538,40.409997372613546,3.0745005386170825,"2021-04-16T19:43:11.557Z",974
"ObjectId(""6079e9239c6003df188c6696"")",1000,100,6945.7,14.397,158,0.0021151918789866645,308.88156711793664,3.1648964294638158,"2021-04-16T19:44:35.155Z",975
"ObjectId(""6079e9e79c6003df188c669a"")",400,50,6686.5,7.478,158,0.0021217519400859846,286.1006074435511,3.8340176122851024,"2021-04-16T19:47:51.513Z",976
"ObjectId(""6079ea3b9c6003df188c669e"")",300,30,6289.31,4.77,158,0.002111274677719563,319.3160163321016,4.122108680138203,"2021-04-16T19:49:15.045Z",977
"ObjectId(""6079ea8e9c6003df188c66a2"")",160,20,4695.11,4.26,158,0.0021666726723530913,251.62142052931776,3.5742853331076527,"2021-04-16T19:50:38.492Z",978
"ObjectId(""6079eaf19c6003df188c66a6"")",100,10,3112.84,3.213,158,0.0025190313146705346,168.06549964913643,4.023467917138205,"2021-04-16T19:52:17.921Z",979
"ObjectId(""6079eb459c6003df188c66aa"")",100,20,3726.06,5.368,158,0.002089945298361044,96.22923265840966,3.1814490084430367,"2021-04-16T19:53:41.375Z",980
"ObjectId(""6079eb999c6003df188c66ae"")",20,5,1126.7,4.438,158,0.0013493398876860908,70.9693007671239,3.9068512337915435,"2021-04-16T19:55:05.105Z",981
"ObjectId(""6079ebfc9c6003df188c66b2"")",1000,100,7791.2,12.835,158,0.002102656920522837,202.9797457392158,3.245394174355535,"2021-04-16T19:56:44.558Z",982
"ObjectId(""6079ec509c6003df188c66b6"")",400,50,6315.52,7.917,158,0.002111274677719563,320.64673031949667,4.122108680138203,"2021-04-16T19:58:08.007Z",983
"ObjectId(""6079eca39c6003df188c66ba"")",300,30,5395.2,5.561,158,0.00211543841366492,312.5471400832778,3.9833865871582033,"2021-04-16T19:59:31.444Z",984
"ObjectId(""6079ecf79c6003df188c66be"")",160,20,4075.71,4.907,158,0.0021095794419672973,235.2750743508194,3.502361051419185,"2021-04-16T20:00:55.054Z",985
"ObjectId(""6079ed4a9c6003df188c66c2"")",100,10,2466.94,4.054,158,0.0022595695187881135,128.9025546967822,3.4918755444994325,"2021-04-16T20:02:18.543Z",986
"ObjectId(""6079ed9d9c6003df188c66c6"")",100,20,3264.45,6.127,158,0.0023510943742865607,108.44567436393919,3.6051174374686163,"2021-04-16T20:03:41.918Z",987
"ObjectId(""6079edf19c6003df188c66ca"")",20,5,588.69,8.494,158,0.0021837269567962776,15.578529649339465,3.2680878383199503,"2021-04-16T20:05:05.412Z",988
"ObjectId(""6079ee459c6003df188c66ce"")",1000,100,7890.79,12.673,158,0.002102656920522837,205.57430792195623,3.245394174355535,"2021-04-16T20:06:29.068Z",989
"ObjectId(""6079ee989c6003df188c66d2"")",400,50,7262.3,6.885,158,0.002358210607269641,410.1106648394463,3.4947321644126363,"2021-04-16T20:07:52.642Z",990
"ObjectId(""6079eeec9c6003df188c66d6"")",300,30,4967.87,6.039,158,0.0018640327930809913,199.286154309698,2.812736079039527,"2021-04-16T20:09:16.118Z",991
"ObjectId(""6079ef3f9c6003df188c66da"")",160,20,4224.42,4.734,158,0.002241539163670739,204.7257722898458,3.462304475109903,"2021-04-16T20:10:39.567Z",992
"ObjectId(""6079ef939c6003df188c66de"")",100,10,2726.88,3.667,158,0.0022209541772661295,124.88504849851593,3.6904090370274822,"2021-04-16T20:12:03.043Z",993
"ObjectId(""6079efe69c6003df188c66e2"")",100,20,2424.95,8.248,158,0.0020813038448722404,76.71842319982073,3.4033484469668807,"2021-04-16T20:13:26.373Z",994
"ObjectId(""6079f0399c6003df188c66e6"")",20,5,1458.68,3.428,158,0.002414547968377189,104.08665071042583,3.605702313563432,"2021-04-16T20:14:49.622Z",995
"ObjectId(""6079f08d9c6003df188c66ea"")",1000,100,7396.29,13.52,158,0.002102656920522837,192.69137791527677,3.245394174355535,"2021-04-16T20:16:13.122Z",996
"ObjectId(""6079f0e09c6003df188c66ee"")",400,50,5271.13,9.486,158,0.00211543841366492,305.3596913010023,3.9833865871582033,"2021-04-16T20:17:36.463Z",997
"ObjectId(""6079f1339c6003df188c66f2"")",300,30,3827.21,7.839,158,0.0023132618442895303,228.65332045243784,4.021814794478639,"2021-04-16T20:18:59.854Z",998
"ObjectId(""6079f1879c6003df188c66f6"")",160,20,4491.48,4.453,158,0.0021666726723530913,240.70843449440378,3.5742853331076527,"2021-04-16T20:20:23.188Z",999
"ObjectId(""6079f1da9c6003df188c66fa"")",100,10,1593.75,6.274,158,0.002210007059643966,89.36740339150231,3.563487926929676,"2021-04-16T20:21:46.660Z",1000
"ObjectId(""6079f22e9c6003df188c66fe"")",100,20,2458.21,8.136,158,0.0020634876782760223,85.02830737566977,3.246124312347379,"2021-04-16T20:23:10.232Z",1001
"ObjectId(""6079f2819c6003df188c6702"")",20,5,1013.43,4.934,158,0.001176557114575011,41.67650284222145,3.270866420362111,"2021-04-16T20:24:33.702Z",1002
"ObjectId(""6079f2d59c6003df188c6706"")",1000,100,7586.85,13.181,158,0.002102656920522837,197.6559302753836,3.245394174355535,"2021-04-16T20:25:57.191Z",1003
"ObjectId(""6079f3289c6003df188c670a"")",400,50,6866.95,7.281,158,0.0021151918789866645,305.37948332356905,3.1648964294638158,"2021-04-16T20:27:20.563Z",1004
"ObjectId(""6079f37c9c6003df188c670e"")",300,30,3888.18,7.716,158,0.0023132618442895303,232.2959198781253,4.021814794478639,"2021-04-16T20:28:44.004Z",1005
"ObjectId(""6079f3cf9c6003df188c6712"")",160,20,4874.19,4.103,158,0.0018640327930809913,195.52818018079915,2.812736079039527,"2021-04-16T20:30:07.491Z",1006
"ObjectId(""6079f4229c6003df188c6716"")",100,10,2393.38,4.178,158,0.0022502504520337243,159.11865477489647,3.783990642893324,"2021-04-16T20:31:30.911Z",1007
"ObjectId(""6079f4769c6003df188c671a"")",100,20,1354.11,14.77,158,0.0025781946601959116,63.21821221122386,4.007051622299076,"2021-04-16T20:32:54.831Z",1008
"ObjectId(""6079f4ca9c6003df188c671e"")",20,5,1364.91,3.663,158,0.002558216677097279,73.73502807798549,3.918013129107186,"2021-04-16T20:34:18.369Z",1009
"ObjectId(""6079f51e9c6003df188c6722"")",1000,100,7571.4,13.208,158,0.002102656920522837,197.25342012654,3.245394174355535,"2021-04-16T20:35:42.037Z",1010
"ObjectId(""6079f5719c6003df188c6726"")",400,50,5734.36,8.719,158,0.0017352007473369542,232.67012781334515,3.657713977390478,"2021-04-16T20:37:05.466Z",1011
"ObjectId(""6079f5c49c6003df188c672a"")",300,30,4189.13,7.161,158,0.0021095794419672973,241.82237505005222,3.502361051419185,"2021-04-16T20:38:28.972Z",1012
"ObjectId(""6079f6189c6003df188c672e"")",160,20,4590.71,4.357,158,0.0021666726723530913,246.0263915942639,3.5742853331076527,"2021-04-16T20:39:52.433Z",1013
"ObjectId(""6079f66c9c6003df188c6732"")",100,10,2413.59,4.143,158,0.0020813038448722404,76.35902556789016,3.4033484469668807,"2021-04-16T20:41:16.063Z",1014
"ObjectId(""6079f6bf9c6003df188c6736"")",100,20,3594.02,5.565,158,0.0021293541183896925,111.67498396711007,3.3642042514646593,"2021-04-16T20:42:39.583Z",1015
"ObjectId(""6079f7139c6003df188c673a"")",20,5,768.85,6.503,158,0.002240955230121566,44.573531440849585,3.3459662449279435,"2021-04-16T20:44:03.101Z",1016
"ObjectId(""6079f7669c6003df188c673e"")",1000,100,8431.13,11.861,158,0.0020916391693291438,442.5586785867111,4.084432004374016,"2021-04-16T20:45:26.581Z",1017
"ObjectId(""6079f7b99c6003df188c6742"")",400,50,7053.68,7.088,158,0.0021151918789866645,313.6835354749625,3.1648964294638158,"2021-04-16T20:46:49.885Z",1018
"ObjectId(""6079f80d9c6003df188c6746"")",300,30,4739.04,6.33,158,0.0021666726723530913,253.97572724499696,3.5742853331076527,"2021-04-16T20:48:13.439Z",1019
"ObjectId(""6079f8619c6003df188c674a"")",160,20,3227.24,6.197,158,0.0021851151845988003,187.08056960384363,3.342261101051421,"2021-04-16T20:49:37.091Z",1020
"ObjectId(""6079f8b49c6003df188c674e"")",100,10,3146.24,3.178,158,0.0025190313146705346,169.86880071449184,4.023467917138205,"2021-04-16T20:51:00.563Z",1021
"ObjectId(""6079f9089c6003df188c6752"")",100,20,2690.41,7.434,158,0.002404759081411593,166.86324853715703,3.7583271805975755,"2021-04-16T20:52:24.098Z",1022
"ObjectId(""6079f95b9c6003df188c6756"")",20,5,983.24,5.085,158,0.0020544441590497264,33.738360121880724,3.065658778471314,"2021-04-16T20:53:47.566Z",1023
"ObjectId(""6079f9af9c6003df188c675a"")",1000,100,8580.01,11.655,158,0.0020916391693291438,450.3735427944734,4.084432004374016,"2021-04-16T20:55:11.273Z",1024
"ObjectId(""6079fa029c6003df188c675e"")",400,50,6149.68,8.131,158,0.002046860367425835,250.06829079506448,3.5914616604265506,"2021-04-16T20:56:34.823Z",1025
"ObjectId(""6079fa569c6003df188c6762"")",300,30,5427.9,5.527,158,0.00211543841366492,314.441470503044,3.9833865871582033,"2021-04-16T20:57:58.185Z",1026
"ObjectId(""6079faa99c6003df188c6766"")",160,20,3200.77,6.248,158,0.002175352135603677,239.65636788482036,4.013749496938064,"2021-04-16T20:59:21.662Z",1027
"ObjectId(""6079fafd9c6003df188c676a"")",100,10,2732.09,3.66,158,0.0022209541772661295,125.12365492882361,3.6904090370274822,"2021-04-16T21:00:45.175Z",1028
"ObjectId(""6079fb509c6003df188c676e"")",100,20,4341.41,4.607,158,0.0024351605931538676,214.89161018917284,3.877677980258954,"2021-04-16T21:02:08.509Z",1029
"ObjectId(""6079fbf19c6003df188c6772"")",20,5,1255.34,3.983,158,0.0025695872322912816,63.71887160572352,3.9818516140981055,"2021-04-16T21:04:49.889Z",1030
"ObjectId(""6079fc459c6003df188c6776"")",1000,100,8037.16,12.442,158,0.002158877680576675,437.8024261235275,3.768274663889035,"2021-04-16T21:06:13.733Z",1031
"ObjectId(""6079fc999c6003df188c677a"")",400,50,4364.91,11.455,158,0.0024351605931538676,216.05481588489042,3.877677980258954,"2021-04-16T21:07:37.384Z",1032
"ObjectId(""6079fd359c6003df188c677e"")",300,30,5670.43,5.291,158,0.0021305157326938365,389.1058769428515,4.210669950640232,"2021-04-16T21:10:13.371Z",1033
"ObjectId(""6079fd889c6003df188c6782"")",160,20,3019.84,6.623,158,0.002192165723959273,160.57367654998626,3.826815569867586,"2021-04-16T21:11:36.794Z",1034
"ObjectId(""6079fddc9c6003df188c6786"")",100,10,2816.66,3.55,158,0.0021970138044092153,250.99985836472928,3.584355932843453,"2021-04-16T21:13:00.168Z",1035
"ObjectId(""6079fe7f9c6003df188c678a"")",100,20,3247.28,6.159,158,0.0023510943742865607,107.87528356952402,3.6051174374686163,"2021-04-16T21:15:43.633Z",1036
"ObjectId(""6079fed29c6003df188c678e"")",20,5,1406.67,3.554,158,0.0022936236389130256,74.85986102466877,4.049014016607233,"2021-04-16T21:17:06.938Z",1037
"ObjectId(""6079ff269c6003df188c6792"")",1000,100,8936.55,11.19,158,0.0021822285703501304,315.80237865544206,3.6904244879491546,"2021-04-16T21:18:30.499Z",1038
"ObjectId(""6079ffd39c6003df188c6796"")",400,50,5369.42,9.312,158,0.00211543841366492,311.05368937313784,3.9833865871582033,"2021-04-16T21:21:23.841Z",1039
"ObjectId(""607a00279c6003df188c679a"")",300,30,4427.91,6.775,158,0.002134850350098916,249.87395987946712,3.7968674270291882,"2021-04-16T21:22:47.324Z",1040
"ObjectId(""607a007a9c6003df188c679e"")",160,20,842.17,23.748,158,0.002584738143733978,36.906639048996155,3.83131069798608,"2021-04-16T21:24:10.953Z",1041
"ObjectId(""607a01269c6003df188c67a2"")",100,10,2926.29,3.417,158,0.0021627074429666705,140.01264665380984,3.2976156853692995,"2021-04-16T21:27:02.966Z",1042
"ObjectId(""607a017a9c6003df188c67a6"")",100,20,2716.87,7.361,158,0.002404759081411593,168.50433727690054,3.7583271805975755,"2021-04-16T21:28:26.680Z",1043
"ObjectId(""607a01ce9c6003df188c67aa"")",20,5,1249.3,4.002,158,0.002141473243720448,68.10892544270581,3.2861955456919913,"2021-04-16T21:29:50.326Z",1044
"ObjectId(""607a027c9c6003df188c67ae"")",1000,100,6476.43,15.441,158,0.0021217519400859846,277.11217483969756,3.8340176122851024,"2021-04-16T21:32:44.224Z",1045
"ObjectId(""607a02cf9c6003df188c67b2"")",400,50,5882.96,8.499,158,0.0016180310941456293,180.96968244887623,2.706832773044974,"2021-04-16T21:34:07.826Z",1046
"ObjectId(""607a03239c6003df188c67b6"")",300,30,5512.98,5.442,158,0.00211543841366492,319.37020543006906,3.9833865871582033,"2021-04-16T21:35:31.187Z",1047
"ObjectId(""607a03c79c6003df188c67ba"")",160,20,3786.8,5.281,158,0.0023671736228063557,166.14662457471184,3.8997462044478266,"2021-04-16T21:38:15.957Z",1048
"ObjectId(""607a041b9c6003df188c67be"")",100,10,2585.11,3.868,158,0.0021930724558460526,139.56512451161657,3.9310411747446605,"2021-04-16T21:39:39.411Z",1049
"ObjectId(""607a04739c6003df188c67c2"")",100,20,24.77,807.412,158,0.0025497598857179425,0.9818115270336132,3.781036869949112,"2021-04-16T21:41:07.064Z",1050
"ObjectId(""607a05389c6003df188c67c6"")",20,5,1432.97,3.489,158,0.0021983511630230715,60.61843288790126,3.2715764950125648,"2021-04-16T21:44:24.655Z",1051
"ObjectId(""607a058c9c6003df188c67ca"")",1000,100,8630.88,11.586,158,0.0020916391693291438,453.04376137486594,4.084432004374016,"2021-04-16T21:45:48.267Z",1052
"ObjectId(""607a05df9c6003df188c67ce"")",400,50,5310.96,9.414,158,0.0023679991419316405,209.11503551667718,3.825360359181662,"2021-04-16T21:47:11.766Z",1053
"ObjectId(""607a06a09c6003df188c67d2"")",300,30,5013.29,5.984,158,0.0018640327930809913,201.10817806006725,2.812736079039527,"2021-04-16T21:50:24.433Z",1054
"ObjectId(""607a06f39c6003df188c67d6"")",160,20,2976.74,6.719,158,0.002248533142778131,205.320761777507,3.8697924850231096,"2021-04-16T21:51:47.735Z",1055
"ObjectId(""607a07469c6003df188c67da"")",100,10,2180.69,4.586,158,0.002037791825134358,127.61532605074305,3.3032347353360043,"2021-04-16T21:53:10.867Z",1056
"ObjectId(""607a07f89c6003df188c67de"")",100,20,2570.83,7.78,158,0.002231331878991968,114.14989688074735,3.668423192073548,"2021-04-16T21:56:08.120Z",1057
"ObjectId(""607a084b9c6003df188c67e2"")",20,5,1118.38,4.471,158,0.0011092752114887868,60.37058759223194,3.620514967892241,"2021-04-16T21:57:31.536Z",1058
"ObjectId(""607a089f9c6003df188c67e6"")",1000,100,7991.31,12.514,158,0.002102656920522837,208.19309887093797,3.245394174355535,"2021-04-16T21:58:55.072Z",1059
"ObjectId(""607a09559c6003df188c67ea"")",400,50,6770.71,7.385,158,0.0021151918789866645,301.09960339506233,3.1648964294638158,"2021-04-16T22:01:57.969Z",1060
"ObjectId(""607a09a99c6003df188c67ee"")",300,30,4377.26,6.854,158,0.0022818697085366497,193.39082644589058,3.9238083550367513,"2021-04-16T22:03:21.519Z",1061
"ObjectId(""607a09fd9c6003df188c67f2"")",160,20,3741.46,5.346,158,0.0021490420884175366,189.5199347408718,3.35708493197385,"2021-04-16T22:04:45.004Z",1062
"ObjectId(""607a0ab89c6003df188c67f6"")",100,10,3170.98,3.154,158,0.002175352135603677,237.425853602542,4.013749496938064,"2021-04-16T22:07:52.809Z",1063
"ObjectId(""607a0b0c9c6003df188c67fa"")",100,20,2890.93,6.918,158,0.0021483074958350357,177.0991763452779,4.158861992647497,"2021-04-16T22:09:16.269Z",1064
"ObjectId(""607a0b5f9c6003df188c67fe"")",20,5,1345.8,3.715,158,0.0025525740826862877,69.73870254403899,4.111909902808012,"2021-04-16T22:10:39.547Z",1065
"ObjectId(""607a0c029c6003df188c6802"")",1000,100,7254.37,13.785,158,0.0027188918294892,336.8424706744674,4.0254593095444715,"2021-04-16T22:13:22.734Z",1066
"ObjectId(""607a0c569c6003df188c6806"")",400,50,6736.73,7.422,158,0.0021217519400859846,288.24983850791796,3.8340176122851024,"2021-04-16T22:14:46.177Z",1067
"ObjectId(""607a0ca99c6003df188c680a"")",300,30,4791.95,6.26,158,0.0022808480201934713,210.2714832263937,3.912256366823382,"2021-04-16T22:16:09.561Z",1068
"ObjectId(""607a0d449c6003df188c680e"")",160,20,3908.83,5.117,158,0.0023132618442895303,233.52963610152116,4.021814794478639,"2021-04-16T22:18:44.846Z",1069
"ObjectId(""607a0d989c6003df188c6812"")",100,10,3208.73,3.117,158,0.002175352135603677,240.2523696870003,4.013749496938064,"2021-04-16T22:20:08.170Z",1070
"ObjectId(""607a0deb9c6003df188c6816"")",100,20,4055.31,4.932,158,0.0021928184249228066,234.25941039348555,3.5045066263736917,"2021-04-16T22:21:31.552Z",1071
"ObjectId(""607a0e919c6003df188c681a"")",20,5,1505.34,3.321,158,0.002287222944800197,68.80033122415679,3.478064226413344,"2021-04-16T22:24:17.867Z",1072
"ObjectId(""607a0ee59c6003df188c681e"")",1000,100,6790.8,14.726,158,0.0021151918789866645,301.9930238830478,3.1648964294638158,"2021-04-16T22:25:41.285Z",1073
"ObjectId(""607a0f389c6003df188c6822"")",400,50,6301.59,7.935,158,0.002111274677719563,319.9394870595038,4.122108680138203,"2021-04-16T22:27:04.859Z",1074
"ObjectId(""607a0fee9c6003df188c6826"")",300,30,6454.94,4.648,158,0.0021217519400859846,276.19266507315876,3.8340176122851024,"2021-04-16T22:30:06.041Z",1075
"ObjectId(""607a10419c6003df188c682a"")",160,20,4196.72,4.766,158,0.0021095794419672973,242.26051657982813,3.502361051419185,"2021-04-16T22:31:29.346Z",1076
"ObjectId(""607a10e79c6003df188c682e"")",100,10,1741.83,5.741,158,0.002174417609207359,88.40484681575964,3.5995727827076394,"2021-04-16T22:34:15.285Z",1077
"ObjectId(""607a113a9c6003df188c6832"")",100,20,3763.08,5.315,158,0.002231729357237002,218.23109268757938,3.5227680580929994,"2021-04-16T22:35:38.838Z",1078
"ObjectId(""607a118e9c6003df188c6836"")",20,5,981.35,5.095,158,0.0021163444733257215,42.64712594828743,3.9442075483642705,"2021-04-16T22:37:02.270Z",1079
"ObjectId(""607a122c9c6003df188c683a"")",1000,100,8761.78,11.413,158,0.0020916391693291438,459.9148369041248,4.084432004374016,"2021-04-16T22:39:40.941Z",1080
"ObjectId(""607a12809c6003df188c683e"")",400,50,5406.72,9.248,158,0.00211543841366492,313.21450052473665,3.9833865871582033,"2021-04-16T22:41:04.388Z",1081
"ObjectId(""607a12d39c6003df188c6842"")",300,30,4905.17,6.116,158,0.0018640327930809913,196.7709431879863,2.812736079039527,"2021-04-16T22:42:27.857Z",1082
"ObjectId(""607a137a9c6003df188c6846"")",160,20,2360.33,8.473,158,0.002099667093040363,103.75849996010979,3.4734057138041265,"2021-04-16T22:45:14.662Z",1083
