"_id","requests","concurrent_users","arrival_rate","response_time","data_payload","predicted_p_s","predicted_W","predicted_gamma","date","cycle"
"ObjectId(""5f6831e8a3e9079669d246be"")",20,5,75.08,66.593,589,0.0021816282737556858,3.944813121060991,3.55571072052344,"2020-09-21T04:54:00.273Z",757
"ObjectId(""5f683123a3e9079669d246bd"")",100,20,82.61,242.103,589,0.002260808148914999,4.767988500857068,3.9223472291995387,"2020-09-21T04:50:43.181Z",756
"ObjectId(""5f6830e2a3e9079669d246bc"")",100,10,91.14,109.726,589,0.002205416237711619,4.825375277156076,4.176643654014368,"2020-09-21T04:49:38.797Z",755
"ObjectId(""5f68309da3e9079669d246bb"")",160,20,88,227.268,589,0.0026559286173193654,7.143039235641609,4.335637314371183,"2020-09-21T04:48:29.657Z",754
"ObjectId(""5f682fe9a3e9079669d246ba"")",300,30,85.97,348.956,589,0.0021003427914665245,2.854443965538931,3.4514366219277415,"2020-09-21T04:45:29.956Z",753
"ObjectId(""5f682fa7a3e9079669d246b9"")",400,50,85.76,582.989,589,0.002104667976126289,2.187309110968478,3.1811024681039672,"2020-09-21T04:44:23.497Z",752
"ObjectId(""5f682f64a3e9079669d246b8"")",1000,100,84.41,1184.746,589,0.0027300378275261824,3.8708176574222275,4.0249924188988215,"2020-09-21T04:43:16.217Z",751
"ObjectId(""5f682e9ba3e9079669d246b7"")",20,5,84.54,59.143,589,0.002672679194042557,3.691776358177963,3.965063998757142,"2020-09-21T04:39:55.953Z",750
"ObjectId(""5f682e5da3e9079669d246b6"")",100,20,88.62,225.671,589,0.0026878929048635807,4.413400373172658,4.040325930499924,"2020-09-21T04:38:53.250Z",749
"ObjectId(""5f682e1ca3e9079669d246b5"")",100,10,87.42,114.387,589,0.0023709438568650255,4.3731881223359395,3.8483973401245697,"2020-09-21T04:37:48.859Z",748
"ObjectId(""5f682d6aa3e9079669d246b4"")",160,20,85.35,234.332,589,0.0023047736559245117,3.150467784057514,3.500927659252698,"2020-09-21T04:34:50.531Z",747
"ObjectId(""5f682d29a3e9079669d246b3"")",300,30,89.56,334.973,589,0.002185967984629398,3.8157743453584994,3.2762364209437123,"2020-09-21T04:33:45.608Z",746
"ObjectId(""5f682ce6a3e9079669d246b2"")",400,50,89.43,559.077,589,0.0028673092861951337,5.269654321071109,4.2224456335011915,"2020-09-21T04:32:38.981Z",745
"ObjectId(""5f682c1fa3e9079669d246b1"")",1000,100,87.34,1144.984,589,0.002135385151458352,4.451897567876439,3.595010684635116,"2020-09-21T04:29:19.600Z",744
"ObjectId(""5f682bd5a3e9079669d246b0"")",20,5,73.08,68.42,589,0.002133058379495515,2.4831454644650983,3.5989870527755943,"2020-09-21T04:28:05.282Z",743
"ObjectId(""5f682b95a3e9079669d246af"")",100,20,81.35,245.859,589,0.0025786008127775765,4.160647195989592,3.8526347049774423,"2020-09-21T04:27:01.613Z",742
"ObjectId(""5f682acda3e9079669d246ae"")",100,10,91.42,109.386,589,0.0022619373593982606,3.7750885645380063,3.603236177731953,"2020-09-21T04:23:41.815Z",741
"ObjectId(""5f682a8ca3e9079669d246ad"")",160,20,83.48,239.576,589,0.002272699377628907,5.156966117015752,4.158642050115238,"2020-09-21T04:22:36.247Z",740
"ObjectId(""5f682a4ba3e9079669d246ac"")",300,30,85.82,349.564,589,0.002467684020584119,3.3373239273353112,3.6843784712131824,"2020-09-21T04:21:31.333Z",739
"ObjectId(""5f6829bea3e9079669d246ab"")",400,50,84.71,590.28,589,0.0025761980451292866,5.381165495591111,4.319471340710854,"2020-09-21T04:19:10.434Z",738
"ObjectId(""5f682977a3e9079669d246aa"")",1000,100,88.79,1126.265,589,0.0027723536176170924,5.716716277861442,4.223970513105197,"2020-09-21T04:17:59.961Z",737
"ObjectId(""5f68292da3e9079669d246a9"")",20,5,74.02,67.547,589,0.0020987705978416913,2.562295854769982,3.1580663425715074,"2020-09-21T04:16:45.605Z",736
"ObjectId(""5f68285aa3e9079669d246a8"")",100,20,80.95,247.053,589,0.002496809160920427,4.798445178012796,4.066358159826241,"2020-09-21T04:13:14.517Z",735
"ObjectId(""5f68281aa3e9079669d246a7"")",100,10,85.81,116.538,589,0.002467684020584119,3.3369350524894337,3.6843784712131824,"2020-09-21T04:12:10.272Z",734
"ObjectId(""5f6827daa3e9079669d246a6"")",160,20,86.92,230.089,589,0.002200604582581928,4.126945637713882,4.0723272222994815,"2020-09-21T04:11:06.470Z",733
"ObjectId(""5f682722a3e9079669d246a5"")",300,30,83.21,360.516,589,0.002551244317897739,4.166123326966007,4.000609156033957,"2020-09-21T04:08:02.074Z",732
"ObjectId(""5f6826dda3e9079669d246a4"")",400,50,84.25,593.437,589,0.0027777259694698794,4.991917032352818,4.152833415111129,"2020-09-21T04:06:53.896Z",731
"ObjectId(""5f68269aa3e9079669d246a3"")",1000,100,85.88,1164.403,589,0.0021003427914665245,2.851455714324573,3.4514366219277415,"2020-09-21T04:05:46.591Z",730
"ObjectId(""5f6825d5a3e9079669d246a2"")",20,5,86.83,57.586,589,0.002082511618796897,2.6888544729362014,3.3524497412183174,"2020-09-21T04:02:29.151Z",729
"ObjectId(""5f682595a3e9079669d246a1"")",100,20,85.07,235.101,589,0.0026306466830125015,4.422908499916401,4.0378489063989855,"2020-09-21T04:01:25.599Z",728
"ObjectId(""5f682555a3e9079669d246a0"")",100,10,85.27,117.269,589,0.0025969775124766474,3.7590090014232453,3.948051916446553,"2020-09-21T04:00:21.085Z",727
"ObjectId(""5f68249da3e9079669d2469f"")",160,20,85.91,232.8,589,0.0021003427914665245,2.852451798062691,3.4514366219277415,"2020-09-21T03:57:17.609Z",726
"ObjectId(""5f68245ca3e9079669d2469e"")",300,30,85.84,349.49,589,0.0021003427914665245,2.8501276026737457,3.4514366219277415,"2020-09-21T03:56:12.966Z",725
"ObjectId(""5f68241aa3e9079669d2469d"")",400,50,85.29,586.25,589,0.0025969775124766474,3.759890673523964,3.948051916446553,"2020-09-21T03:55:06.563Z",724
"ObjectId(""5f682355a3e9079669d2469c"")",1000,100,87.13,1147.711,589,0.0026452176281015196,4.80414391247159,3.9513471245406784,"2020-09-21T03:51:49.461Z",723
"ObjectId(""5f68230ba3e9079669d2469b"")",20,5,77.5,64.513,589,0.0022616756025944087,2.953292657620608,3.4990418206311165,"2020-09-21T03:50:35.200Z",722
"ObjectId(""5f6822cba3e9079669d2469a"")",100,20,85.52,233.857,589,0.002184638826984862,3.5945867377670706,3.4611716337700797,"2020-09-21T03:49:31.943Z",721
"ObjectId(""5f6821ffa3e9079669d24699"")",100,10,82.25,121.588,589,0.0027210759061519225,4.20742608649941,4.14640866485371,"2020-09-21T03:46:07.643Z",720
"ObjectId(""5f6821bfa3e9079669d24698"")",160,20,84.59,236.44,589,0.002647220745692183,3.930120152082415,4.004722157445176,"2020-09-21T03:45:03.018Z",719
"ObjectId(""5f68217ea3e9079669d24697"")",300,30,85.93,349.118,589,0.0021003427914665245,2.8531158538881023,3.4514366219277415,"2020-09-21T03:43:58.039Z",718
"ObjectId(""5f6820baa3e9079669d24696"")",400,50,81.37,614.502,589,0.0025786008127775765,4.161670096345088,3.8526347049774423,"2020-09-21T03:40:42.667Z",717
"ObjectId(""5f682076a3e9079669d24695"")",1000,100,86.54,1155.577,589,0.002381284642376781,4.628950642282099,3.782282955097419,"2020-09-21T03:39:34.843Z",716
"ObjectId(""5f68202aa3e9079669d24694"")",20,5,77.51,64.51,589,0.002393458479400407,5.632348693919581,4.026568925468876,"2020-09-21T03:38:18.595Z",715
"ObjectId(""5f681f68a3e9079669d24693"")",100,20,90.03,222.154,589,0.002642762309017692,3.980726609015828,3.9536854496960347,"2020-09-21T03:35:04.354Z",714
"ObjectId(""5f681f28a3e9079669d24692"")",100,10,86.1,116.148,589,0.0021273785332291107,4.19901975110145,3.27077285311734,"2020-09-21T03:34:00.560Z",713
"ObjectId(""5f681ee8a3e9079669d24691"")",160,20,82.82,241.482,589,0.0025516481165338877,4.146841081316875,3.909648526418717,"2020-09-21T03:32:56.326Z",712
"ObjectId(""5f681e39a3e9079669d24690"")",300,30,88,340.922,589,0.0026559286173193654,7.143039235641609,4.335637314371183,"2020-09-21T03:30:01.956Z",711
"ObjectId(""5f681df7a3e9079669d2468f"")",400,50,85.54,584.513,589,0.002476594362303682,3.9957636500711713,3.8683152919946684,"2020-09-21T03:28:55.341Z",710
"ObjectId(""5f681db3a3e9079669d2468e"")",1000,100,89.9,1112.358,589,0.002226432002639321,2.603019638979555,3.3574801912833077,"2020-09-21T03:27:47.628Z",709
"ObjectId(""5f681d08a3e9079669d2468d"")",20,5,83.92,59.577,589,0.0027969186043513786,4.457723902523146,4.170210292601578,"2020-09-21T03:24:56.945Z",708
"ObjectId(""5f681cc9a3e9079669d2468c"")",100,20,92.52,216.159,589,0.0022514302556146944,2.745759446379288,3.383687089843993,"2020-09-21T03:23:53.820Z",707
"ObjectId(""5f681c89a3e9079669d2468b"")",100,10,87.05,114.872,589,0.002622649285961784,3.5891528666809167,3.892789303042876,"2020-09-21T03:22:49.718Z",706
"ObjectId(""5f681bcfa3e9079669d2468a"")",160,20,90.78,220.31,589,0.002614467210771001,4.731787650190107,4.131513255644702,"2020-09-21T03:19:43.647Z",705
"ObjectId(""5f681b8fa3e9079669d24689"")",300,30,87.56,342.614,589,0.002073280157355247,3.615410028819455,3.849250406212521,"2020-09-21T03:18:39.352Z",704
"ObjectId(""5f681b4da3e9079669d24688"")",400,50,86.76,576.279,589,0.0022864883245774744,3.0041620156507167,3.4516552640820826,"2020-09-21T03:17:33.248Z",703
"ObjectId(""5f681a8fa3e9079669d24687"")",1000,100,88.14,1134.584,589,0.0024299423827197006,4.546390495324449,3.629150330595462,"2020-09-21T03:14:23.499Z",702
"ObjectId(""5f681a44a3e9079669d24686"")",20,5,72.09,69.356,589,0.002720057325300315,3.6609557340272163,4.01334687637914,"2020-09-21T03:13:08.825Z",701
"ObjectId(""5f681a05a3e9079669d24685"")",100,20,87.28,229.155,589,0.0021226357913533647,2.6457560783368566,3.17370098379177,"2020-09-21T03:12:05.707Z",700
"ObjectId(""5f68194da3e9079669d24684"")",100,10,85.81,116.541,589,0.002467684020584119,3.3369350524894337,3.6843784712131824,"2020-09-21T03:09:01.653Z",699
"ObjectId(""5f68190da3e9079669d24683"")",160,20,89.14,224.356,589,0.002149021172224238,3.32838024263782,3.485811347965749,"2020-09-21T03:07:57.919Z",698
"ObjectId(""5f6818cda3e9079669d24682"")",300,30,87.57,342.572,589,0.002073280157355247,3.6158229354010927,3.849250406212521,"2020-09-21T03:06:53.337Z",697
"ObjectId(""5f681823a3e9079669d24681"")",400,50,88.16,567.167,589,0.0028011044357769996,4.875748937464193,4.164904742569038,"2020-09-21T03:04:03.857Z",696
"ObjectId(""5f6817dea3e9079669d24680"")",1000,100,86.46,1156.634,589,0.0026786400557075605,4.556615147546321,4.152202933588243,"2020-09-21T03:02:54.801Z",695
"ObjectId(""5f681794a3e9079669d2467f"")",20,5,75.98,65.806,589,0.002098114045768761,2.2725254274144167,3.3144140499333856,"2020-09-21T03:01:40.243Z",694
"ObjectId(""5f6816d7a3e9079669d2467e"")",100,20,84.89,235.593,589,0.0026995816740779856,4.260896865951611,4.0680637251488365,"2020-09-21T02:58:31.032Z",693
"ObjectId(""5f681696a3e9079669d2467d"")",100,10,82.96,120.533,589,0.0027486579145874148,4.408434368185424,4.107787355204473,"2020-09-21T02:57:26.443Z",692
"ObjectId(""5f681656a3e9079669d2467c"")",160,20,87.09,229.656,589,0.002649935638396274,3.8786771681119987,3.9165107152591228,"2020-09-21T02:56:22.590Z",691
"ObjectId(""5f68159ba3e9079669d2467b"")",300,30,87.38,343.317,589,0.002314951038667139,3.328540965875655,3.7341614655102924,"2020-09-21T02:53:15.205Z",690
"ObjectId(""5f681558a3e9079669d2467a"")",400,50,84.61,590.951,589,0.002084912625340395,2.9895772101183478,3.1440636672837345,"2020-09-21T02:52:08.353Z",689
"ObjectId(""5f681514a3e9079669d24679"")",1000,100,84.03,1190.042,589,0.002878466273575187,6.6860222829757925,4.390546477473718,"2020-09-21T02:51:00.357Z",688
"ObjectId(""5f681457a3e9079669d24678"")",20,5,82.11,60.893,589,0.0029223659691082343,5.798768126191298,4.359204491854083,"2020-09-21T02:47:51.887Z",687
"ObjectId(""5f681418a3e9079669d24677"")",100,20,91.37,218.881,589,0.0026723385355881327,4.546361317675427,4.011368672933133,"2020-09-21T02:46:48.800Z",686
"ObjectId(""5f6813d5a3e9079669d24676"")",100,10,88.81,112.601,589,0.002878730467107129,6.000220834393401,4.372151751492014,"2020-09-21T02:45:41.902Z",685
"ObjectId(""5f681314a3e9079669d24675"")",160,20,88.41,226.222,589,,,,"2020-09-21T02:42:28.654Z",684
"ObjectId(""5f6812cea3e9079669d24674"")",300,30,86.18,348.093,589,0.002507836771325065,3.473890018370536,3.82507256822808,"2020-09-21T02:41:18.649Z",683
"ObjectId(""5f68128ca3e9079669d24673"")",400,50,87.15,573.703,589,0.0028540352897755985,4.864460931276245,4.205940921946167,"2020-09-21T02:40:12.590Z",682
"ObjectId(""5f6811dea3e9079669d24672"")",1000,100,85.56,1168.834,589,0.0024172002648390305,4.821594981289317,3.995744390792884,"2020-09-21T02:37:18.100Z",681
"ObjectId(""5f681193a3e9079669d24671"")",20,5,84.58,59.113,589,0.00265178874629345,5.410379733891908,4.3314645063378565,"2020-09-21T02:36:03.835Z",680
"ObjectId(""5f681154a3e9079669d24670"")",100,20,90.6,220.749,589,0.0026229556143241065,5.2727958115347615,4.243635970054406,"2020-09-21T02:35:00.777Z",679
"ObjectId(""5f681088a3e9079669d2466f"")",100,10,91.73,109.018,589,0.0026510638535372933,6.526288760789423,4.069045792142614,"2020-09-21T02:31:36.936Z",678
"ObjectId(""5f681049a3e9079669d2466e"")",160,20,90.98,219.826,589,0.0027766778897165513,4.599233932500133,4.095576473438851,"2020-09-21T02:30:33.265Z",677
"ObjectId(""5f681007a3e9079669d2466d"")",300,30,83.02,361.373,589,0.0027486579145874148,4.411622724768005,4.107787355204473,"2020-09-21T02:29:27.005Z",676
"ObjectId(""5f680f5ea3e9079669d2466c"")",400,50,88.97,561.984,589,0.0020796944912836127,2.32066402429934,3.1897888701547403,"2020-09-21T02:26:38.266Z",675
"ObjectId(""5f680f1aa3e9079669d2466b"")",1000,100,86.37,1157.813,589,0.0022366892355829655,2.9603618844668853,3.3725067027870503,"2020-09-21T02:25:30.717Z",674
"ObjectId(""5f680ecea3e9079669d2466a"")",20,5,87.33,57.252,589,0.002135385151458352,4.451387847522891,3.595010684635116,"2020-09-21T02:24:14.684Z",673
"ObjectId(""5f680e12a3e9079669d24669"")",100,20,78.03,256.32,589,,,,"2020-09-21T02:21:06.083Z",672
"ObjectId(""5f680dcca3e9079669d24668"")",100,10,89.74,111.438,589,0.0020818313422390823,2.8644652979879215,3.17397523275571,"2020-09-21T02:19:56.240Z",671
"ObjectId(""5f680d8ba3e9079669d24667"")",160,20,88.85,225.095,589,0.0028775687730152985,6.389760518715393,4.353932107107918,"2020-09-21T02:18:51.784Z",670
"ObjectId(""5f680cdba3e9079669d24666"")",300,30,88.75,338.022,589,0.0027723536176170924,5.714140890417873,4.223970513105197,"2020-09-21T02:15:55.905Z",669
"ObjectId(""5f680c9aa3e9079669d24665"")",400,50,87.27,572.94,589,,,,"2020-09-21T02:14:50.005Z",668
"ObjectId(""5f680c50a3e9079669d24664"")",1000,100,86.4,1157.426,589,0.002217758549828616,5.118467329347066,3.8636586230804766,"2020-09-21T02:13:36.967Z",667
"ObjectId(""5f680b7da3e9079669d24663"")",20,5,76.59,65.286,589,0.0022861794155369167,4.138545488985898,3.7114011722374243,"2020-09-21T02:10:05.329Z",666
"ObjectId(""5f680b3ea3e9079669d24662"")",100,20,81.27,246.105,589,0.002664351497206334,3.477617064189173,3.9348467987149016,"2020-09-21T02:09:02.660Z",665
"ObjectId(""5f680afea3e9079669d24661"")",100,10,82.34,121.454,589,0.0027074411381581664,3.7522080004878724,3.9958654111726832,"2020-09-21T02:07:58.891Z",664
"ObjectId(""5f680a47a3e9079669d24660"")",160,20,89.04,224.606,589,,,,"2020-09-21T02:04:55.133Z",663
"ObjectId(""5f680a01a3e9079669d2465f"")",300,30,87.1,344.43,589,0.002649935638396274,3.8791225323522216,3.9165107152591228,"2020-09-21T02:03:45.290Z",662
"ObjectId(""5f6809bfa3e9079669d2465e"")",400,50,85.17,587.069,589,0.0025763577690101113,4.308974900742034,3.905873910977266,"2020-09-21T02:02:39.281Z",661
"ObjectId(""5f68091aa3e9079669d2465d"")",1000,100,85.74,1166.331,589,,,,"2020-09-21T01:59:54.514Z",660
"ObjectId(""5f6808caa3e9079669d2465c"")",20,5,74.3,67.297,589,0.0027391324275979987,4.236964873323249,4.090554934693458,"2020-09-21T01:58:34.646Z",659
"ObjectId(""5f68088ba3e9079669d2465b"")",100,20,86.53,231.143,589,0.0027044442919349682,5.332982590805671,4.095125674959361,"2020-09-21T01:57:31.055Z",658
"ObjectId(""5f6807d0a3e9079669d2465a"")",100,10,88.42,113.095,589,,,,"2020-09-21T01:54:24.980Z",657
"ObjectId(""5f68078ca3e9079669d24659"")",160,20,87.81,227.762,589,0.002693440876786986,4.183162743512842,4.063177416969867,"2020-09-21T01:53:16.166Z",656
"ObjectId(""5f68074aa3e9079669d24658"")",300,30,88.61,338.578,589,0.0026878929048635807,4.412902359138222,4.040325930499924,"2020-09-21T01:52:10.826Z",655
"ObjectId(""5f6806a6a3e9079669d24657"")",400,50,86.74,576.427,589,0.0022864883245774744,3.003469493286574,3.4516552640820826,"2020-09-21T01:49:26.425Z",654
"ObjectId(""5f680662a3e9079669d24656"")",1000,100,87.07,1148.478,589,0.002649935638396274,3.8777864396315485,3.9165107152591228,"2020-09-21T01:48:18.864Z",653
"ObjectId(""5f680618a3e9079669d24655"")",20,5,81.36,61.457,589,0.0025786008127775765,4.16115864616734,3.8526347049774423,"2020-09-21T01:47:04.781Z",652
"ObjectId(""5f68055ba3e9079669d24654"")",100,20,88.44,226.134,589,,,,"2020-09-21T01:43:55.239Z",651
"ObjectId(""5f680516a3e9079669d24653"")",100,10,91.57,109.205,589,0.0026135685735613544,4.5598364358577435,4.070215926726942,"2020-09-21T01:42:46.209Z",650
"ObjectId(""5f6804d5a3e9079669d24652"")",160,20,88.27,226.589,589,0.002813285583394191,5.988191803050583,4.153763219871733,"2020-09-21T01:41:41.719Z",649
"ObjectId(""5f68043ea3e9079669d24651"")",300,30,89.01,337.05,589,,,,"2020-09-21T01:39:10.867Z",648
"ObjectId(""5f6803f7a3e9079669d24650"")",400,50,87.34,572.494,589,0.002135385151458352,4.451897567876439,3.595010684635116,"2020-09-21T01:37:59.923Z",647
"ObjectId(""5f6803b3a3e9079669d2464f"")",1000,100,85.37,1171.433,589,0.002213027384794954,4.057712290496865,3.321436121541241,"2020-09-21T01:36:51.989Z",646
"ObjectId(""5f6802eea3e9079669d2464e"")",20,5,74.39,67.21,589,0.0027188416900052245,3.7933899174750687,4.03028380950794,"2020-09-21T01:33:34.373Z",645
"ObjectId(""5f6802afa3e9079669d2464d"")",100,20,90.02,222.165,589,0.0022895823987500014,5.065352832944551,4.045035178160318,"2020-09-21T01:32:31.652Z",644
"ObjectId(""5f68026ea3e9079669d2464c"")",100,10,81.55,122.619,589,0.0028672201325266274,5.947130698658412,4.224850283038469,"2020-09-21T01:31:26.086Z",643
"ObjectId(""5f6801a1a3e9079669d2464b"")",160,20,89.15,224.334,589,0.002149021172224238,3.3287536305941403,3.485811347965749,"2020-09-21T01:28:01.344Z",642
"ObjectId(""5f68015fa3e9079669d2464a"")",300,30,88.73,338.121,589,0.0027723536176170924,5.7128531966960905,4.223970513105197,"2020-09-21T01:26:55.225Z",641
"ObjectId(""5f68011ca3e9079669d24649"")",400,50,87.58,570.898,589,0.002073280157355247,3.6162358419827303,3.849250406212521,"2020-09-21T01:25:48.962Z",640
"ObjectId(""5f68005fa3e9079669d24648"")",1000,100,87.18,1147.013,589,0.0028540352897755985,4.866135444505603,4.205940921946167,"2020-09-21T01:22:39.868Z",639
"ObjectId(""5f680015a3e9079669d24647"")",20,5,82.75,60.424,589,0.002570893244686919,4.939072012311086,3.959940841310013,"2020-09-21T01:21:25.161Z",638
"ObjectId(""5f67ffd5a3e9079669d24646"")",100,20,85.33,234.374,589,0.0023047736559245117,3.1497295373594336,3.500927659252698,"2020-09-21T01:20:21.967Z",637
"ObjectId(""5f67ff23a3e9079669d24645"")",100,10,87.01,114.932,589,0.0025733312414967574,4.0795737193456745,3.8840319219664905,"2020-09-21T01:17:23.354Z",636
"ObjectId(""5f67fee3a3e9079669d24644"")",160,20,89.58,223.256,589,0.002185967984629398,3.8166264611122647,3.2762364209437123,"2020-09-21T01:16:19.171Z",635
"ObjectId(""5f67fea2a3e9079669d24643"")",300,30,87.25,343.825,589,,,,"2020-09-21T01:15:14.768Z",634
"ObjectId(""5f67fde4a3e9079669d24642"")",400,50,89.2,560.542,589,,,,"2020-09-21T01:12:04.804Z",633
"ObjectId(""5f67fd9ca3e9079669d24641"")",1000,100,85.4,1170.936,589,0.002213027384794954,4.059138217271081,3.321436121541241,"2020-09-21T01:10:52.491Z",632
"ObjectId(""5f67fd52a3e9079669d24640"")",20,5,76.96,64.966,589,0.0024160281714359477,4.760171830336235,4.15382483883836,"2020-09-21T01:09:38.288Z",631
"ObjectId(""5f67fc8ba3e9079669d2463f"")",100,20,88.38,226.284,589,0.0021840123643153807,4.06904872880176,3.3297908974436106,"2020-09-21T01:06:19.514Z",630
"ObjectId(""5f67fc4ba3e9079669d2463e"")",100,10,88.83,112.573,589,0.0028775687730152985,6.388322193331325,4.353932107107918,"2020-09-21T01:05:15.081Z",629
"ObjectId(""5f67fc08a3e9079669d2463d"")",160,20,89.22,224.171,589,0.0028156580126992292,5.415091406759035,4.274118581862526,"2020-09-21T01:04:08.186Z",628
"ObjectId(""5f67fb57a3e9079669d2463c"")",300,30,85.89,349.269,589,0.0021003427914665245,2.85178774223728,3.4514366219277415,"2020-09-21T01:01:11.716Z",627
"ObjectId(""5f67fb15a3e9079669d2463b"")",400,50,87.39,572.162,589,0.00231269467605554,3.5023858448625695,3.474364655204201,"2020-09-21T01:00:05.361Z",626
"ObjectId(""5f67fad1a3e9079669d2463a"")",1000,100,88.64,1128.215,589,0.002277963011899886,4.93470609574586,4.006260251935502,"2020-09-21T00:58:57.828Z",625
"ObjectId(""5f67fa23a3e9079669d24639"")",20,5,81.88,61.062,589,0.0029681889596894226,5.758303960252478,4.378091643204924,"2020-09-21T00:56:03.122Z",624
"ObjectId(""5f67f9e4a3e9079669d24638"")",100,20,88.45,226.115,589,,,,"2020-09-21T00:55:00.349Z",623
"ObjectId(""5f67f99fa3e9079669d24637"")",100,10,85.54,116.91,589,0.002476594362303682,3.9957636500711713,3.8683152919946684,"2020-09-21T00:53:51.369Z",622
"ObjectId(""5f67f8eaa3e9079669d24636"")",160,20,85.8,233.112,589,0.002467684020584119,3.3365461776435517,3.6843784712131824,"2020-09-21T00:50:50.092Z",621
"ObjectId(""5f67f8a9a3e9079669d24635"")",300,30,89.31,335.911,589,0.0026338218442639,4.6424485920700365,3.917610144685208,"2020-09-21T00:49:45.365Z",620
"ObjectId(""5f67f867a3e9079669d24634"")",400,50,88.04,567.928,589,0.002657246985720207,5.175693105356752,3.950872192783736,"2020-09-21T00:48:39.106Z",619
"ObjectId(""5f67f7a4a3e9079669d24633"")",1000,100,85.66,1167.352,589,0.0024309718496842913,6.002772135000397,4.206001139637317,"2020-09-21T00:45:24.026Z",618
"ObjectId(""5f67f759a3e9079669d24632"")",20,5,72.71,68.77,589,0.002473241880292308,3.262157497483096,3.7204438165541065,"2020-09-21T00:44:09.511Z",617
"ObjectId(""5f67f71aa3e9079669d24631"")",100,20,88.08,227.054,589,0.002709330587801627,4.7091936088412885,4.137095077163187,"2020-09-21T00:43:06.526Z",616
"ObjectId(""5f67f655a3e9079669d24630"")",100,10,88.02,113.616,589,0.002657580601595921,5.201168328348492,3.950872192783736,"2020-09-21T00:39:49.862Z",615
"ObjectId(""5f67f615a3e9079669d2462f"")",160,20,90.54,220.889,589,0.0026532051150332235,4.535815655733145,3.9909828848915154,"2020-09-21T00:38:45.886Z",614
"ObjectId(""5f67f5d4a3e9079669d2462e"")",300,30,88.76,337.984,589,0.0027723536176170924,5.714784737278767,4.223970513105197,"2020-09-21T00:37:40.715Z",613
"ObjectId(""5f67f513a3e9079669d2462d"")",400,50,85.41,585.43,589,0.002213027384794954,4.059613526195822,3.321436121541241,"2020-09-21T00:34:27.086Z",612
"ObjectId(""5f67f4cfa3e9079669d2462c"")",1000,100,84.73,1180.223,589,0.002434734658966134,4.695555961599788,4.169895772490704,"2020-09-21T00:33:19.876Z",611
"ObjectId(""5f67f485a3e9079669d2462b"")",20,5,80.88,61.819,589,0.002660176916949953,4.016037272763494,3.9233077316756857,"2020-09-21T00:32:05.529Z",610
"ObjectId(""5f67f3d3a3e9079669d2462a"")",100,20,82.73,241.765,589,0.002570893244686919,4.9378782788942095,3.959940841310013,"2020-09-21T00:29:07.183Z",609
"ObjectId(""5f67f393a3e9079669d24629"")",100,10,87.47,114.323,589,0.0021262884818890786,3.9765374734165433,3.4757394168987235,"2020-09-21T00:28:03.108Z",608
"ObjectId(""5f67f353a3e9079669d24628"")",160,20,88.35,226.366,589,0.0021840123643153807,4.067667517420628,3.3297908974436106,"2020-09-21T00:26:59.076Z",607
"ObjectId(""5f67f287a3e9079669d24627"")",300,30,88.27,339.878,589,0.002813285583394191,5.988191803050583,4.153763219871733,"2020-09-21T00:23:35.900Z",606
"ObjectId(""5f67f244a3e9079669d24626"")",400,50,88.19,566.943,589,0.0028132785060416172,5.895763414535643,4.15376782749084,"2020-09-21T00:22:28.090Z",605
"ObjectId(""5f67f200a3e9079669d24625"")",1000,100,86.79,1152.165,589,0.0022864883245774744,3.0052007991969303,3.4516552640820826,"2020-09-21T00:21:20.641Z",604
"ObjectId(""5f67f146a3e9079669d24624"")",20,5,88.51,56.49,589,0.002644180823383355,4.558066641700879,3.934890447055511,"2020-09-21T00:18:14.451Z",603
"ObjectId(""5f67f107a3e9079669d24623"")",100,20,78.19,255.802,589,0.0021146421976893665,2.205079371178673,3.3839579186114417,"2020-09-21T00:17:11.239Z",602
"ObjectId(""5f67f0c7a3e9079669d24622"")",100,10,86.56,115.533,589,0.002381284642376781,4.630020425189953,3.782282955097419,"2020-09-21T00:16:07.390Z",601
"ObjectId(""5f67eff3a3e9079669d24621"")",160,20,86.58,231.006,589,0.002381284642376781,4.631090208097804,3.782282955097419,"2020-09-21T00:12:35.759Z",600
"ObjectId(""5f67efb1a3e9079669d24620"")",300,30,78.92,380.154,589,0.002514554842609167,4.6317708684675,4.163508599227209,"2020-09-21T00:11:29.279Z",599
"ObjectId(""5f67ef6ea3e9079669d2461f"")",400,50,86.36,578.941,589,0.0022366892355829655,2.9600191309778863,3.3725067027870503,"2020-09-21T00:10:22.551Z",598
"ObjectId(""5f67eea2a3e9079669d2461e"")",1000,100,90.32,1107.137,589,0.0021019907896310257,3.0149383466133552,3.1260920583523406,"2020-09-21T00:06:58.159Z",597
"ObjectId(""5f67ee57a3e9079669d2461d"")",20,5,74.05,67.518,589,0.0021234540741980027,2.0539677224580477,3.347311259603071,"2020-09-21T00:05:43.866Z",596
"ObjectId(""5f67ee19a3e9079669d2461c"")",100,20,83.37,239.908,589,0.0027504704048750455,5.010180184422852,4.174915619730914,"2020-09-21T00:04:41.047Z",595
"ObjectId(""5f67ed68a3e9079669d2461b"")",100,10,83.87,119.23,589,0.0028745861913647606,5.027069916347278,4.262753463125047,"2020-09-21T00:01:44.350Z",594
