"_id","requests","concurrent_users","arrival_rate","response_time","data_payload","predicted_p_s","predicted_W","predicted_gamma","date","cycle"
"ObjectId(""5f67e6d1be76ed731c6ef93f"")",1000,100,86.81,1152.002,589,0.002076395739995811,4.338064615645118,3.2870602313601074,"2020-09-20T23:33:37.565Z",555
"ObjectId(""5f67e687be76ed731c6ef93e"")",20,5,82.17,60.851,589,0.0021127730641772894,7.415741835672664,3.30856086174873,"2020-09-20T23:32:23.623Z",554
"ObjectId(""5f67e5ccbe76ed731c6ef93d"")",100,20,91.19,219.321,589,0.002309583312521072,7.176561914814622,3.430084379081783,"2020-09-20T23:29:16.991Z",553
"ObjectId(""5f67e58dbe76ed731c6ef93c"")",100,10,90.64,110.33,589,0.002078519018002323,5.802239716320896,3.1003410867983163,"2020-09-20T23:28:13.129Z",552
"ObjectId(""5f67e54dbe76ed731c6ef93b"")",160,20,92.95,215.18,589,0.0022897110379560145,6.321522135181435,3.433951366387673,"2020-09-20T23:27:09.548Z",551
"ObjectId(""5f67e470be76ed731c6ef93a"")",300,30,90.72,330.702,589,0.0022293476661545283,6.131423694635725,3.3467543041059065,"2020-09-20T23:23:28.223Z",550
"ObjectId(""5f67e42ebe76ed731c6ef939"")",400,50,88.29,566.301,589,0.0021106519148226875,5.714930029179835,3.3345230030782407,"2020-09-20T23:22:22.160Z",549
"ObjectId(""5f67e3ebbe76ed731c6ef938"")",1000,100,89.87,1112.712,589,0.0021449933886427954,6.080195175816528,3.399809741696471,"2020-09-20T23:21:15.157Z",548
"ObjectId(""5f67e3a1be76ed731c6ef937"")",20,5,87.65,57.048,589,0.002145892289346748,6.771161382358232,3.8202947127753037,"2020-09-20T23:20:01.209Z",547
"ObjectId(""5f67e338be76ed731c6ef936"")",100,20,94.46,211.72,589,0.002163711908488348,8.041070623733711,3.214622879155248,"2020-09-20T23:18:16.309Z",546
"ObjectId(""5f67e2f4be76ed731c6ef935"")",100,10,94.52,105.803,589,0.0021630414950813428,8.603762172423618,3.2306431198830965,"2020-09-20T23:17:08.347Z",545
"ObjectId(""5f67e2b4be76ed731c6ef934"")",160,20,92.72,215.704,589,0.0021563038634377384,4.882240314222392,3.214652596507885,"2020-09-20T23:16:04.468Z",544
"ObjectId(""5f67e273be76ed731c6ef933"")",300,30,92.83,323.168,589,0.002209307945836307,5.136861794868073,3.3591756588310258,"2020-09-20T23:14:59.848Z",543
"ObjectId(""5f67e231be76ed731c6ef932"")",400,50,88.4,565.588,589,0.0021632976106167726,7.563465099114047,3.2405331864724185,"2020-09-20T23:13:53.338Z",542
"ObjectId(""5f67e1ecbe76ed731c6ef931"")",1000,100,91.57,1092.027,589,0.0020887040485980993,6.352456095125856,3.1882891968749463,"2020-09-20T23:12:44.384Z",541
"ObjectId(""5f67e1a2be76ed731c6ef930"")",20,5,76.62,65.26,589,0.002272094485554235,4.7196258565342,3.3719448753683774,"2020-09-20T23:11:30.599Z",540
"ObjectId(""5f67e0b1be76ed731c6ef92f"")",100,20,90.37,221.324,589,0.002157516585346358,7.911724568810059,3.27725525875659,"2020-09-20T23:07:29.021Z",539
"ObjectId(""5f67e070be76ed731c6ef92e"")",100,10,94.04,106.342,589,0.002142605829796497,4.587215998029283,3.1873767971892546,"2020-09-20T23:06:24.839Z",538
"ObjectId(""5f67e02fbe76ed731c6ef92d"")",160,20,91.83,217.793,589,0.0021044200963734566,7.682875666202949,3.2651606500380153,"2020-09-20T23:05:19.268Z",537
"ObjectId(""5f67df75be76ed731c6ef92c"")",300,30,91.01,329.646,589,0.002083356783833043,5.27538785490953,3.1545391116449153,"2020-09-20T23:02:13.935Z",536
"ObjectId(""5f67df34be76ed731c6ef92b"")",400,50,88.77,563.248,589,0.0022347218801228893,6.464777507169421,3.3880791169781213,"2020-09-20T23:01:08.180Z",535
"ObjectId(""5f67def0be76ed731c6ef92a"")",1000,100,87.19,1146.945,589,0.0025518728555666177,6.520541605176081,3.9346445290860617,"2020-09-20T23:00:00.191Z",534
"ObjectId(""5f67dea6be76ed731c6ef929"")",20,5,82.14,60.87,589,0.0021634882047219706,5.863109019690744,3.7346842459667475,"2020-09-20T22:58:46.351Z",533
"ObjectId(""5f67de67be76ed731c6ef928"")",100,20,93.9,212.99,589,0.002081641481325599,5.928601179641232,3.106861719604378,"2020-09-20T22:57:43.319Z",532
"ObjectId(""5f67de25be76ed731c6ef927"")",100,10,95.68,104.511,589,0.0021174663532481236,7.161330913705182,3.1701826801745447,"2020-09-20T22:56:37.930Z",531
"ObjectId(""5f67dde6be76ed731c6ef926"")",160,20,90.54,220.892,589,0.0021467326418880862,5.635867106030324,3.1923158420615847,"2020-09-20T22:55:34.069Z",530
"ObjectId(""5f67dcf5be76ed731c6ef925"")",300,30,94.16,318.619,589,0.0023950476860242556,7.604243443039103,3.563399218021388,"2020-09-20T22:51:33.269Z",529
"ObjectId(""5f67dcb1be76ed731c6ef924"")",400,50,92.31,541.678,589,0.0020834569451953877,6.066872095450228,3.211742581056431,"2020-09-20T22:50:25.667Z",528
"ObjectId(""5f67dc6ebe76ed731c6ef923"")",1000,100,89.91,1112.267,589,0.0021465901004234537,4.949082601033191,3.2484223016367073,"2020-09-20T22:49:18.450Z",527
"ObjectId(""5f67db8bbe76ed731c6ef922"")",20,5,73.95,67.617,589,0.002242836277815976,5.055576132351123,3.4126909812247774,"2020-09-20T22:45:31.470Z",526
"ObjectId(""5f67db4abe76ed731c6ef921"")",100,20,92.78,215.562,589,0.0021387735058340266,6.032851469983756,3.36766052012978,"2020-09-20T22:44:26.818Z",525
"ObjectId(""5f67db0abe76ed731c6ef920"")",100,10,92.88,107.67,589,0.0021762791393692754,4.768278697357552,3.23659752677779,"2020-09-20T22:43:22.915Z",524
"ObjectId(""5f67da49be76ed731c6ef91f"")",160,20,92.47,216.285,589,0.00208086594320152,5.612711232721089,3.254484862995052,"2020-09-20T22:40:09.622Z",523
"ObjectId(""5f67da08be76ed731c6ef91e"")",300,30,91.31,328.553,589,0.002087461277639492,7.0320006143309675,3.2519745555220334,"2020-09-20T22:39:04.580Z",522
"ObjectId(""5f67d9c6be76ed731c6ef91d"")",400,50,90.91,549.977,589,0.0020836853554743796,6.240574382918066,3.353328524111439,"2020-09-20T22:37:58.449Z",521
"ObjectId(""5f67d981be76ed731c6ef91c"")",1000,100,88.89,1124.924,589,0.0021731296855965524,7.0911878622660725,3.2351309997349573,"2020-09-20T22:36:49.708Z",520
"ObjectId(""5f67d937be76ed731c6ef91b"")",20,5,80.55,62.07,589,0.0022958002496961775,5.707667106558665,3.4769439235344413,"2020-09-20T22:35:35.645Z",519
"ObjectId(""5f67d8f8be76ed731c6ef91a"")",100,20,92.93,215.21,589,0.0022897110379560145,6.32016193676612,3.433951366387673,"2020-09-20T22:34:32.226Z",518
"ObjectId(""5f67d8b8be76ed731c6ef919"")",100,10,90.22,110.845,589,0.0023313839274234456,5.528543755331221,3.4788224560930616,"2020-09-20T22:33:28.143Z",517
"ObjectId(""5f67d7c7be76ed731c6ef918"")",160,20,96.37,207.536,589,0.002123187305307983,6.309600677113246,3.161853507687155,"2020-09-20T22:29:27.736Z",516
"ObjectId(""5f67d787be76ed731c6ef917"")",300,30,91.35,328.398,589,0.0021194641804837423,6.146733742157194,3.382402603061634,"2020-09-20T22:28:23.436Z",515
"ObjectId(""5f67d6b5be76ed731c6ef916"")",400,50,90.7,551.251,589,0.002095020094645663,6.552309425855148,3.2428675650653305,"2020-09-20T22:24:53.750Z",514
"ObjectId(""5f67d672be76ed731c6ef915"")",1000,100,89.7,1114.791,589,0.0020741036490473114,3.9137561367089546,3.1202414890052417,"2020-09-20T22:23:46.347Z",513
"ObjectId(""5f67d628be76ed731c6ef914"")",20,5,87.39,57.212,589,0.0022752344862679748,5.626925604381396,3.430062195858635,"2020-09-20T22:22:32.010Z",512
"ObjectId(""5f67d5e8be76ed731c6ef913"")",100,20,86.74,230.579,589,0.002161632607068447,4.465598546333319,3.4016283000126744,"2020-09-20T22:21:28.973Z",511
"ObjectId(""5f67d5a8be76ed731c6ef912"")",100,10,91.46,109.339,589,0.002252540083217318,5.629790910977828,3.357827269020603,"2020-09-20T22:20:24.950Z",510
"ObjectId(""5f67d568be76ed731c6ef911"")",160,20,91.54,218.494,589,0.0020887040485980993,6.350374914795462,3.1882891968749463,"2020-09-20T22:19:20.944Z",509
"ObjectId(""5f67d528be76ed731c6ef910"")",300,30,90.36,332.018,589,0.002157516585346358,7.910849087503341,3.27725525875659,"2020-09-20T22:18:16.787Z",508
"ObjectId(""5f67d43ebe76ed731c6ef90f"")",400,50,90.4,553.069,589,0.002157516585346358,7.914351012730213,3.27725525875659,"2020-09-20T22:14:22.822Z",507
"ObjectId(""5f67d3fbbe76ed731c6ef90e"")",1000,100,89.71,1114.662,589,0.0021564435678069825,5.8144266162131695,3.270848128956162,"2020-09-20T22:13:15.848Z",506
"ObjectId(""5f67d3b1be76ed731c6ef90d"")",20,5,83.03,60.219,589,0.002305610464914142,5.844717011584216,3.4379298947273003,"2020-09-20T22:12:01.753Z",505
"ObjectId(""5f67d308be76ed731c6ef90c"")",100,20,90.41,221.213,589,0.002157516585346358,7.915226494036928,3.27725525875659,"2020-09-20T22:09:12.891Z",504
"ObjectId(""5f67d2c7be76ed731c6ef90b"")",100,10,88.35,113.187,589,0.0021632976106167726,7.559187121116809,3.2405331864724185,"2020-09-20T22:08:07.368Z",503
"ObjectId(""5f67d287be76ed731c6ef90a"")",160,20,95.6,209.215,589,0.002282934784967836,5.7141915981760025,3.6498138472019086,"2020-09-20T22:07:03.722Z",502
"ObjectId(""5f67d246be76ed731c6ef909"")",300,30,90.28,332.306,589,0.0021915896385040733,5.9004232577674784,3.301523766528157,"2020-09-20T22:05:58.860Z",501
"ObjectId(""5f67d1c3be76ed731c6ef908"")",400,50,89.94,555.918,589,0.0021567179232228934,4.861340131982986,3.245673942943411,"2020-09-20T22:03:47.626Z",500
"ObjectId(""5f67d180be76ed731c6ef907"")",1000,100,87.26,1145.942,589,,,,"2020-09-20T22:02:40.730Z",499
"ObjectId(""5f67d131be76ed731c6ef906"")",20,5,89.34,55.965,589,0.0020915187010327185,5.286479736860714,3.515389632489912,"2020-09-20T22:01:21.239Z",498
"ObjectId(""5f67d0f1be76ed731c6ef905"")",100,20,88.9,224.979,589,0.0021731296855965524,7.091985610928723,3.2351309997349573,"2020-09-20T22:00:17.756Z",497
"ObjectId(""5f67d0b1be76ed731c6ef904"")",100,10,91.57,109.201,589,0.0020887040485980993,6.352456095125856,3.1882891968749463,"2020-09-20T21:59:13.630Z",496
"ObjectId(""5f67d06dbe76ed731c6ef903"")",160,20,93.38,214.184,589,0.002087315449669904,8.49544055512785,3.103547123587135,"2020-09-20T21:58:05.773Z",495
"ObjectId(""5f67d02dbe76ed731c6ef902"")",300,30,89.69,334.484,589,0.0021686039285265402,4.027933115855065,3.2255394423262445,"2020-09-20T21:57:01.119Z",494
"ObjectId(""5f67cf45be76ed731c6ef901"")",400,50,90.84,550.413,589,0.002151157064951076,7.181208263079545,3.5588826366252193,"2020-09-20T21:53:09.194Z",493
"ObjectId(""5f67cf01be76ed731c6ef900"")",1000,100,88.76,1126.69,589,0.0022347218801228893,6.464049245650084,3.3880791169781213,"2020-09-20T21:52:01.519Z",492
"ObjectId(""5f67ceb7be76ed731c6ef8ff"")",20,5,84.02,59.512,589,0.0020923113753548526,5.306522154153457,3.262831414066384,"2020-09-20T21:50:47.204Z",491
"ObjectId(""5f67ce76be76ed731c6ef8fe"")",100,20,94.91,210.733,589,0.0021030153545501247,8.054453091101767,3.3092912727705235,"2020-09-20T21:49:42.558Z",490
"ObjectId(""5f67ce36be76ed731c6ef8fd"")",100,10,97.11,102.971,589,0.00210803336980333,6.638690494390085,3.149792181838749,"2020-09-20T21:48:38.132Z",489
"ObjectId(""5f67cdf6be76ed731c6ef8fc"")",160,20,92.66,215.845,589,0.002155465180353706,5.757559867491862,3.4328772312543068,"2020-09-20T21:47:34.479Z",488
"ObjectId(""5f67cdb6be76ed731c6ef8fb"")",300,30,92.08,325.804,589,0.0020790973930081983,5.208614708020914,3.2032287437690705,"2020-09-20T21:46:30.135Z",487
"ObjectId(""5f67ccf0be76ed731c6ef8fa"")",400,50,85.68,583.562,589,0.0021013706635717062,5.556257256776101,3.2144142565442415,"2020-09-20T21:43:12.535Z",486
"ObjectId(""5f67ccadbe76ed731c6ef8f9"")",1000,100,90.07,1110.286,589,0.0021897982359463785,5.982831477395815,3.2788900597025767,"2020-09-20T21:42:05.314Z",485
"ObjectId(""5f67cc63be76ed731c6ef8f8"")",20,5,80.19,62.352,589,0.002089820461825722,5.155009269876435,3.1793267647348316,"2020-09-20T21:40:51.703Z",484
"ObjectId(""5f67cb9dbe76ed731c6ef8f7"")",100,20,84.59,236.424,589,0.002080955712732849,5.236533125823755,3.337338128407435,"2020-09-20T21:37:33.534Z",483
"ObjectId(""5f67cb5dbe76ed731c6ef8f6"")",100,10,92.03,108.664,589,0.0020790973930081983,5.20578639855739,3.2032287437690705,"2020-09-20T21:36:29.937Z",482
"ObjectId(""5f67cb1ebe76ed731c6ef8f5"")",160,20,91.28,219.105,589,0.0022098201464022544,5.669620865024869,3.3846622523632433,"2020-09-20T21:35:26.147Z",481
"ObjectId(""5f67cadbbe76ed731c6ef8f4"")",300,30,91.25,328.755,589,0.00217531671091768,6.2104914457164115,3.4347137579813105,"2020-09-20T21:34:19.961Z",480
"ObjectId(""5f67ca9abe76ed731c6ef8f3"")",400,50,90.13,554.755,589,0.0021049526849795342,4.877709273386692,3.318725938147457,"2020-09-20T21:33:14.272Z",479
"ObjectId(""5f67ca56be76ed731c6ef8f2"")",1000,100,86.35,1158.037,589,0.0021929188109570943,4.900093826643657,3.2729935621439257,"2020-09-20T21:32:06.676Z",478
"ObjectId(""5f67ca0cbe76ed731c6ef8f1"")",20,5,72.96,68.532,589,0.002086092119117243,3.4721951603002172,3.2824042658305514,"2020-09-20T21:30:52.248Z",477
"ObjectId(""5f67c944be76ed731c6ef8f0"")",100,20,92.47,216.285,589,0.00208086594320152,5.612711232721089,3.254484862995052,"2020-09-20T21:27:32.812Z",476
"ObjectId(""5f67c905be76ed731c6ef8ef"")",100,10,92.24,108.416,589,0.0021159476441396483,7.286391266178136,3.145961392713387,"2020-09-20T21:26:29.074Z",475
"ObjectId(""5f67c8c3be76ed731c6ef8ee"")",160,20,93.42,214.08,589,0.0021008942320644756,7.565763652357233,3.480871166299572,"2020-09-20T21:25:23.459Z",474
"ObjectId(""5f67c7e0be76ed731c6ef8ed"")",300,30,92.44,324.521,589,0.00208086594320152,5.610890303371231,3.254484862995052,"2020-09-20T21:21:36.124Z",473
"ObjectId(""5f67c79cbe76ed731c6ef8ec"")",400,50,88.11,567.477,589,0.002116782847685172,6.723978768569965,3.2061246372742747,"2020-09-20T21:20:28.390Z",472
"ObjectId(""5f67c6adbe76ed731c6ef8eb"")",1000,100,87.04,1148.928,589,0.0023692455678862765,4.696945401615647,3.6530912250758654,"2020-09-20T21:16:29.134Z",471
"ObjectId(""5f67c660be76ed731c6ef8ea"")",20,5,92.64,53.971,589,0.002130014210633226,8.198620416223564,3.187922492064862,"2020-09-20T21:15:12.077Z",470
"ObjectId(""5f67c582be76ed731c6ef8e9"")",100,20,92.34,216.583,589,0.0022872709324482693,5.225058608114374,3.475728432693385,"2020-09-20T21:11:30.728Z",469
"ObjectId(""5f67c542be76ed731c6ef8e8"")",100,10,91.37,109.447,589,0.0021271201125131695,6.831654891236896,3.3645475205073465,"2020-09-20T21:10:26.938Z",468
"ObjectId(""5f67c502be76ed731c6ef8e7"")",160,20,93.42,214.088,589,0.0021008942320644756,7.565763652357233,3.480871166299572,"2020-09-20T21:09:22.975Z",467
"ObjectId(""5f67c4bfbe76ed731c6ef8e6"")",300,30,92.64,323.831,589,0.002130014210633226,8.198620416223564,3.187922492064862,"2020-09-20T21:08:15.627Z",466
"ObjectId(""5f67c47dbe76ed731c6ef8e5"")",400,50,91.45,546.755,589,0.002252540083217318,5.6291753641911475,3.357827269020603,"2020-09-20T21:07:09.440Z",465
"ObjectId(""5f67c43abe76ed731c6ef8e4"")",1000,100,89.47,1117.702,589,0.0022358799790609817,6.266084792161941,3.370960345616679,"2020-09-20T21:06:02.546Z",464
"ObjectId(""5f67c3f0be76ed731c6ef8e3"")",20,5,83.52,59.868,589,0.002380198806954026,6.3609224153086625,3.5286493900641793,"2020-09-20T21:04:48.559Z",463
"ObjectId(""5f67c31ebe76ed731c6ef8e2"")",100,20,88.36,226.339,589,0.0021632976106167726,7.560042716716259,3.2405331864724185,"2020-09-20T21:01:18.943Z",462
"ObjectId(""5f67c2debe76ed731c6ef8e1"")",100,10,90.27,110.784,589,0.0024890969270382835,7.7616066183285515,3.90676576246248,"2020-09-20T21:00:14.449Z",461
"ObjectId(""5f67c29cbe76ed731c6ef8e0"")",160,20,89.77,222.78,589,0.0021122614554675706,6.3304762589599965,3.244624388094135,"2020-09-20T20:59:08.923Z",460
"ObjectId(""5f67c25cbe76ed731c6ef8df"")",300,30,91.98,326.147,589,,,,"2020-09-20T20:58:04.462Z",459
"ObjectId(""5f67c215be76ed731c6ef8de"")",400,50,89.99,555.604,589,0.0021567179232228934,4.864042678198231,3.245673942943411,"2020-09-20T20:56:53.538Z",458
"ObjectId(""5f67c1d2be76ed731c6ef8dd"")",1000,100,87.36,1144.655,589,0.0021583053064786095,4.841008114882506,3.221774874636587,"2020-09-20T20:55:46.233Z",457
"ObjectId(""5f67c188be76ed731c6ef8dc"")",20,5,78.5,63.695,589,0.002091480433229716,5.416000961900902,3.336367133615101,"2020-09-20T20:54:32.292Z",456
"ObjectId(""5f67c0afbe76ed731c6ef8db"")",100,20,86.64,230.839,589,0.0020774875132838454,5.090166432279425,3.0997689117327942,"2020-09-20T20:50:55.003Z",455
"ObjectId(""5f67c06cbe76ed731c6ef8da"")",100,10,93.77,106.649,589,0.0021308142095059096,8.665946642905741,3.3094323254120934,"2020-09-20T20:49:48.123Z",454
"ObjectId(""5f67c02cbe76ed731c6ef8d9"")",160,20,91.52,218.524,589,0.002175927125666564,5.318183076878649,3.5630259611448336,"2020-09-20T20:48:44.159Z",453
"ObjectId(""5f67bf61be76ed731c6ef8d8"")",300,30,92.35,324.836,589,0.002149452029036243,6.608942486308334,3.213763067492659,"2020-09-20T20:45:21.205Z",452
"ObjectId(""5f67bf1fbe76ed731c6ef8d7"")",400,50,92.34,541.465,589,0.0022872709324482693,5.225058608114374,3.475728432693385,"2020-09-20T20:44:15.459Z",451
"ObjectId(""5f67bedabe76ed731c6ef8d6"")",1000,100,90.34,1106.927,589,0.0020838415195767353,5.232457222154704,3.1441852580470813,"2020-09-20T20:43:06.766Z",450
"ObjectId(""5f67be90be76ed731c6ef8d5"")",20,5,72.08,69.371,589,0.002094354061970683,3.9407090061909353,3.2847564823562463,"2020-09-20T20:41:52.814Z",449
"ObjectId(""5f67be52be76ed731c6ef8d4"")",100,20,92.98,215.106,589,0.002120697816279681,5.457043866703483,3.182013895316088,"2020-09-20T20:40:50.070Z",448
"ObjectId(""5f67be12be76ed731c6ef8d3"")",100,10,93.02,107.504,589,0.002120697816279681,5.4593914872097,3.182013895316088,"2020-09-20T20:39:46.144Z",447
"ObjectId(""5f67bdd0be76ed731c6ef8d2"")",160,20,93.68,213.498,589,0.002169018500349465,6.136848010785274,3.271594646040973,"2020-09-20T20:38:40.626Z",446
"ObjectId(""5f67bcd6be76ed731c6ef8d1"")",300,30,93.11,322.204,589,0.002111668852379597,4.535601075352174,3.178561735879096,"2020-09-20T20:34:30.753Z",445
"ObjectId(""5f67bc95be76ed731c6ef8d0"")",400,50,87.3,572.709,589,0.0021077185219413592,5.756060377025133,3.152231141174585,"2020-09-20T20:33:25.023Z",444
"ObjectId(""5f67bc51be76ed731c6ef8cf"")",1000,100,89.21,1120.926,589,0.0021246881884421434,5.4069082312597425,3.592951255232675,"2020-09-20T20:32:17.905Z",443
"ObjectId(""5f67bb89be76ed731c6ef8ce"")",20,5,78.93,63.348,589,0.0021286254518153806,5.450033385099771,3.1959050344230793,"2020-09-20T20:28:57.906Z",442
"ObjectId(""5f67bb4abe76ed731c6ef8cd"")",100,20,92.43,216.387,589,0.00208086594320152,5.6102833269212775,3.254484862995052,"2020-09-20T20:27:54.640Z",441
"ObjectId(""5f67bb0abe76ed731c6ef8cc"")",100,10,89.01,112.352,589,,,,"2020-09-20T20:26:50.986Z",440
"ObjectId(""5f67bac5be76ed731c6ef8cb"")",160,20,91.35,218.942,589,0.0021194641804837423,6.146733742157194,3.382402603061634,"2020-09-20T20:25:41.422Z",439
"ObjectId(""5f67ba84be76ed731c6ef8ca"")",300,30,92.49,324.352,589,0.00208086594320152,5.613925185620999,3.254484862995052,"2020-09-20T20:24:36.350Z",438
"ObjectId(""5f67ba42be76ed731c6ef8c9"")",400,50,86.51,577.984,589,0.00218897184960424,4.813102224082816,3.2491776731109523,"2020-09-20T20:23:30.458Z",437
"ObjectId(""5f67b9febe76ed731c6ef8c8"")",1000,100,87.42,1143.893,589,0.002268233759720568,4.5629596502000656,3.388843395584613,"2020-09-20T20:22:22.884Z",436
"ObjectId(""5f67b937be76ed731c6ef8c7"")",20,5,89.08,56.129,589,,,,"2020-09-20T20:19:03.699Z",435
"ObjectId(""5f67b8f3be76ed731c6ef8c6"")",100,20,90.72,220.463,589,0.0022293476661545283,6.131423694635725,3.3467543041059065,"2020-09-20T20:17:55.568Z",434
"ObjectId(""5f67b8b2be76ed731c6ef8c5"")",100,10,95.45,104.768,589,0.002195012593831538,7.601578854240629,3.2630433380750423,"2020-09-20T20:16:50.125Z",433
"ObjectId(""5f67b872be76ed731c6ef8c4"")",160,20,91.46,218.668,589,0.002252540083217318,5.629790910977828,3.357827269020603,"2020-09-20T20:15:46.314Z",432
"ObjectId(""5f67b831be76ed731c6ef8c3"")",300,30,91.73,327.051,589,0.0021038257407980394,6.803558073236865,3.1618528095435257,"2020-09-20T20:14:41.317Z",431
"ObjectId(""5f67b7efbe76ed731c6ef8c2"")",400,50,89.27,560.073,589,0.002281592663822401,5.686618340938108,3.384528021068089,"2020-09-20T20:13:35.053Z",430
"ObjectId(""5f67b7acbe76ed731c6ef8c1"")",1000,100,87.5,1142.887,589,0.0021813252046219474,6.497593224406216,3.502815504918635,"2020-09-20T20:12:28.084Z",429
"ObjectId(""5f67b6a0be76ed731c6ef8c0"")",20,5,91.77,54.486,589,0.0021038257407980394,6.8065248488057035,3.1618528095435257,"2020-09-20T20:08:00.898Z",428
"ObjectId(""5f67b662be76ed731c6ef8bf"")",100,20,88.34,226.405,589,0.002223419877345509,6.086173927119161,3.300177541068961,"2020-09-20T20:06:58.146Z",427
"ObjectId(""5f67b622be76ed731c6ef8be"")",100,10,92.77,107.795,589,0.0021387735058340266,6.032201238094345,3.36766052012978,"2020-09-20T20:05:54.500Z",426
"ObjectId(""5f67b5e2be76ed731c6ef8bd"")",160,20,91.78,217.911,589,0.0021038257407980394,6.807266542697911,3.1618528095435257,"2020-09-20T20:04:50.928Z",425
"ObjectId(""5f67b5a2be76ed731c6ef8bc"")",300,30,91.98,326.151,589,,,,"2020-09-20T20:03:46.493Z",424
"ObjectId(""5f67b55bbe76ed731c6ef8bb"")",400,50,88.66,563.943,589,0.0022267421395194094,6.243279563875172,3.3241478666167517,"2020-09-20T20:02:35.573Z",423
"ObjectId(""5f67b518be76ed731c6ef8ba"")",1000,100,86.84,1151.554,589,0.0021646028752495437,6.107849543455105,3.2330115898954084,"2020-09-20T20:01:28.481Z",422
"ObjectId(""5f67b434be76ed731c6ef8b9"")",20,5,83.12,60.154,589,0.002117170977645279,6.3682448347235585,3.28262469563067,"2020-09-20T19:57:40.074Z",421
"ObjectId(""5f67b3f3be76ed731c6ef8b8"")",100,20,87.63,228.224,589,0.002667686249698522,7.343070145648558,3.9550110174262474,"2020-09-20T19:56:35.471Z",420
"ObjectId(""5f67b3b3be76ed731c6ef8b7"")",100,10,92.97,107.559,589,0.002120697816279681,5.4564569615769285,3.182013895316088,"2020-09-20T19:55:31.524Z",419
"ObjectId(""5f67b2fcbe76ed731c6ef8b6"")",160,20,95.21,210.063,589,0.0021104278508965652,8.169097978972479,3.290436348175314,"2020-09-20T19:52:28.500Z",418
"ObjectId(""5f67b2bcbe76ed731c6ef8b5"")",300,30,92.85,323.101,589,0.002209307945836307,5.137968519374131,3.3591756588310258,"2020-09-20T19:51:24.160Z",417
"ObjectId(""5f67b278be76ed731c6ef8b4"")",400,50,89.46,558.903,589,0.0022358799790609817,6.265384436199923,3.370960345616679,"2020-09-20T19:50:16.574Z",416
"ObjectId(""5f67b1debe76ed731c6ef8b3"")",1000,100,87.14,1147.537,589,0.0021982886975038763,4.959584329436239,3.710748664282859,"2020-09-20T19:47:42.463Z",415
"ObjectId(""5f67b194be76ed731c6ef8b2"")",20,5,91.04,54.919,589,0.002112629466231215,7.418890964449195,3.2274968650553593,"2020-09-20T19:46:28.581Z",414
"ObjectId(""5f67b155be76ed731c6ef8b1"")",100,20,92.25,216.804,589,0.0021159476441396483,7.28718120452009,3.145961392713387,"2020-09-20T19:45:25.643Z",413
"ObjectId(""5f67b06abe76ed731c6ef8b0"")",100,10,93.54,106.904,589,0.0020998436441513066,8.137301340855954,3.3493400722199516,"2020-09-20T19:41:30.984Z",412
"ObjectId(""5f67b02abe76ed731c6ef8af"")",160,20,91.95,217.513,589,0.002137912100619202,5.116863784058213,3.2409970722005976,"2020-09-20T19:40:26.940Z",411
"ObjectId(""5f67afe8be76ed731c6ef8ae"")",300,30,92.56,324.1,589,0.002130014210633226,8.19154043313529,3.187922492064862,"2020-09-20T19:39:20.701Z",410
"ObjectId(""5f67af16be76ed731c6ef8ad"")",400,50,88.95,562.129,589,0.002310920591761972,6.381951121117615,3.5003937680804413,"2020-09-20T19:35:50.217Z",409
"ObjectId(""5f67aed1be76ed731c6ef8ac"")",1000,100,85.82,1165.237,589,0.0021167754002813116,5.236631678863186,3.1614470059729154,"2020-09-20T19:34:41.313Z",408
"ObjectId(""5f67ae86be76ed731c6ef8ab"")",20,5,74.22,67.364,589,0.002074651709969053,3.5036580765458925,3.3496936008373837,"2020-09-20T19:33:26.804Z",407
"ObjectId(""5f67adc8be76ed731c6ef8aa"")",100,20,88.21,226.734,589,0.0021315619006955426,5.6132359313645495,3.2316686797190397,"2020-09-20T19:30:16.585Z",406
"ObjectId(""5f67ad88be76ed731c6ef8a9"")",100,10,92.51,108.1,589,0.00208086594320152,5.615139138520905,3.254484862995052,"2020-09-20T19:29:12.580Z",405
"ObjectId(""5f67ad48be76ed731c6ef8a8"")",160,20,90.74,220.418,589,0.0022293476661545283,6.132775419436132,3.3467543041059065,"2020-09-20T19:28:08.670Z",404
"ObjectId(""5f67ac9ebe76ed731c6ef8a7"")",300,30,92.28,325.087,589,0.0021159476441396483,7.289551019545951,3.145961392713387,"2020-09-20T19:25:18.249Z",403
"ObjectId(""5f67ac5bbe76ed731c6ef8a6"")",400,50,91.9,544.057,589,0.0023782567462180128,8.029314117576387,3.530576218479074,"2020-09-20T19:24:11.730Z",402
"ObjectId(""5f67ac18be76ed731c6ef8a5"")",1000,100,89.19,1121.145,589,,,,"2020-09-20T19:23:04.746Z",401
"ObjectId(""5f67ab4bbe76ed731c6ef8a4"")",20,5,81.99,60.981,589,0.002130446562158747,7.534259401653927,3.1810634226730166,"2020-09-20T19:19:39.483Z",400
"ObjectId(""5f67ab0cbe76ed731c6ef8a3"")",100,20,89.12,224.414,589,0.002123581370080122,5.857039135891799,3.2351676302102175,"2020-09-20T19:18:36.314Z",399
