"_id","requests","concurrent_users","arrival_rate","response_time","data_payload","predicted_p_s","predicted_W","predicted_gamma","date","cycle"
"ObjectId(""5f6831850d49eb3abc6322f9"")",20,5,70.62,70.801,589,0.002116931458435696,5.279035785329865,4.398108817355575,"2020-09-21T04:52:21.942Z",708
"ObjectId(""5f6831470d49eb3abc6322f8"")",100,20,92.1,217.147,589,,,,"2020-09-21T04:51:19.061Z",707
"ObjectId(""5f6830780d49eb3abc6322f7"")",100,10,95.22,105.015,589,0.002084547371403429,5.37336737280691,4.180061746452397,"2020-09-21T04:47:52.720Z",706
"ObjectId(""5f6830370d49eb3abc6322f6"")",160,20,91.72,218.06,589,0.0021607200049094835,6.240791473031737,4.299747457434787,"2020-09-21T04:46:47.216Z",705
"ObjectId(""5f682ff60d49eb3abc6322f5"")",300,30,92.9,322.928,589,0.0021221509937033316,4.964469727186729,4.176174504662274,"2020-09-21T04:45:42.844Z",704
"ObjectId(""5f682f340d49eb3abc6322f4"")",400,50,89.95,555.885,589,0.0020917007960463557,4.662780376892261,4.117733795079089,"2020-09-21T04:42:28.552Z",703
"ObjectId(""5f682ef10d49eb3abc6322f3"")",1000,100,89,1123.629,589,,,,"2020-09-21T04:41:21.613Z",702
"ObjectId(""5f682ea20d49eb3abc6322f2"")",20,5,77.3,64.683,589,0.0021100241148749267,5.532177629605784,4.218714906716331,"2020-09-21T04:40:02.745Z",701
"ObjectId(""5f682ddd0d49eb3abc6322f1"")",100,20,93.86,213.094,589,0.0020801611490478635,5.690719030797657,4.223678507372089,"2020-09-21T04:36:45.696Z",700
"ObjectId(""5f682d9d0d49eb3abc6322f0"")",100,10,90.46,110.543,589,0.002077242008336937,5.217860649143172,4.166131543847929,"2020-09-21T04:35:41.337Z",699
"ObjectId(""5f682d5d0d49eb3abc6322ef"")",160,20,89.95,222.338,589,0.0020917007960463557,4.662780376892261,4.117733795079089,"2020-09-21T04:34:37.760Z",698
"ObjectId(""5f682cab0d49eb3abc6322ee"")",300,30,92.74,323.492,589,0.002113080516060811,4.983783715310058,4.0988073082935665,"2020-09-21T04:31:39.028Z",697
"ObjectId(""5f682c670d49eb3abc6322ed"")",400,50,83.07,601.879,589,0.0022368002176197423,5.046292482047854,4.26785180971847,"2020-09-21T04:30:31.182Z",696
"ObjectId(""5f682c230d49eb3abc6322ec"")",1000,100,90.05,1110.498,589,0.0021536533250379984,3.8823358537994923,3.8704306866557845,"2020-09-21T04:29:23.194Z",695
"ObjectId(""5f682b4d0d49eb3abc6322eb"")",20,5,72.39,69.07,589,,,,"2020-09-21T04:25:49.948Z",694
"ObjectId(""5f682b080d49eb3abc6322ea"")",100,20,91.89,217.656,589,0.0020899331755156614,5.645927034561741,4.266987954465831,"2020-09-21T04:24:40.946Z",693
"ObjectId(""5f682ac90d49eb3abc6322e9"")",100,10,88.12,113.486,589,0.002091366753578313,4.756427376532958,4.125682443879042,"2020-09-21T04:23:37.196Z",692
"ObjectId(""5f682a0a0d49eb3abc6322e8"")",160,20,92.97,215.132,589,0.0020826175010779414,4.3762999828373905,3.94240385428633,"2020-09-21T04:20:26.885Z",691
"ObjectId(""5f6829c90d49eb3abc6322e7"")",300,30,90.88,330.092,589,0.0020914308509194287,6.0365267506776545,4.315544109054876,"2020-09-21T04:19:21.786Z",690
"ObjectId(""5f6829870d49eb3abc6322e6"")",400,50,86.56,577.649,589,0.0021925399925308104,5.320015845558556,4.260000820211511,"2020-09-21T04:18:15.961Z",689
"ObjectId(""5f6828d00d49eb3abc6322e5"")",1000,100,86.56,1155.289,589,0.0021925399925308104,5.320015845558556,4.260000820211511,"2020-09-21T04:15:12.008Z",688
"ObjectId(""5f6828850d49eb3abc6322e4"")",20,5,69.25,72.203,589,0.002087779706490036,3.634001389798363,4.07219083598983,"2020-09-21T04:13:57.570Z",687
"ObjectId(""5f6828460d49eb3abc6322e3"")",100,20,85.91,232.811,589,0.002097588279049721,4.5780926358125615,3.9998883691595513,"2020-09-21T04:12:54.215Z",686
"ObjectId(""5f6827a00d49eb3abc6322e2"")",100,10,87.99,113.644,589,0.0022398049909248263,7.363283982246461,4.335637314371183,"2020-09-21T04:10:08.836Z",685
"ObjectId(""5f6827600d49eb3abc6322e1"")",160,20,91.6,218.35,589,0.0020798549782945585,6.185455481945007,4.024567182192702,"2020-09-21T04:09:04.349Z",684
"ObjectId(""5f68271f0d49eb3abc6322e0"")",300,30,89.76,334.233,589,0.0021109531748010097,5.878491097188963,4.211052824118979,"2020-09-21T04:07:59.817Z",683
"ObjectId(""5f6826700d49eb3abc6322df"")",400,50,91.2,548.252,589,0.002153235710335266,6.7902727169949255,4.2900989598576915,"2020-09-21T04:05:04.976Z",682
"ObjectId(""5f68262d0d49eb3abc6322de"")",1000,100,90.1,1109.836,589,0.002090380935533249,6.900364973947356,4.44774172906977,"2020-09-21T04:03:57.991Z",681
"ObjectId(""5f6825e20d49eb3abc6322dd"")",20,5,82.94,60.288,589,0.0021491364681569458,6.01594562292529,4.2137302548837114,"2020-09-21T04:02:42.236Z",680
"ObjectId(""5f6825160d49eb3abc6322dc"")",100,20,92.05,217.274,589,0.0020766827215404123,4.50658306295172,3.9579852188333358,"2020-09-21T03:59:18.054Z",679
"ObjectId(""5f6824d50d49eb3abc6322db"")",100,10,93.59,106.849,589,0.0020841484001011567,7.418299312580855,4.472331771738205,"2020-09-21T03:58:13.778Z",678
"ObjectId(""5f6824960d49eb3abc6322da"")",160,20,95.34,209.775,589,0.0022543505552102346,6.403339686756035,3.988190059037901,"2020-09-21T03:57:10.094Z",677
"ObjectId(""5f6823f70d49eb3abc6322d9"")",300,30,88.71,338.189,589,0.0022169838912584577,6.157340920772727,4.323019599299067,"2020-09-21T03:54:31.834Z",676
"ObjectId(""5f6823b50d49eb3abc6322d8"")",400,50,89.88,556.269,589,0.002148354141264103,4.978088410784937,4.199825142929629,"2020-09-21T03:53:25.896Z",675
"ObjectId(""5f6823720d49eb3abc6322d7"")",1000,100,87.44,1143.577,589,0.002266979509736017,4.838693949845985,4.117641601976533,"2020-09-21T03:52:18.160Z",674
"ObjectId(""5f6822a80d49eb3abc6322d6"")",20,5,71.87,69.569,589,0.0022747355447365765,3.719261671474454,4.154355982913133,"2020-09-21T03:48:56.624Z",673
"ObjectId(""5f6822690d49eb3abc6322d5"")",100,20,87.02,229.828,589,0.0020984425854835755,4.659404289909174,4.121478985890672,"2020-09-21T03:47:53.156Z",672
"ObjectId(""5f6822280d49eb3abc6322d4"")",100,10,94.62,105.687,589,0.0021649264171121375,8.000725639425672,4.363893596152039,"2020-09-21T03:46:48.524Z",671
"ObjectId(""5f68217f0d49eb3abc6322d3"")",160,20,89.58,223.268,589,0.0021695468882598186,7.019810881725821,4.238843501392788,"2020-09-21T03:43:59.589Z",670
"ObjectId(""5f68213f0d49eb3abc6322d2"")",300,30,89.01,337.052,589,,,,"2020-09-21T03:42:55.283Z",669
"ObjectId(""5f6820f80d49eb3abc6322d1"")",400,50,91.82,544.515,589,0.0021714459654519225,6.975495229878061,4.449264037725095,"2020-09-21T03:41:44.109Z",668
"ObjectId(""5f6820400d49eb3abc6322d0"")",1000,100,90.58,1103.938,589,0.00208471161374995,6.812438098163623,4.282501874959582,"2020-09-21T03:38:40.999Z",667
"ObjectId(""5f681ff60d49eb3abc6322cf"")",20,5,72.89,68.6,589,0.00207712427560225,2.312647074475426,3.517447751758737,"2020-09-21T03:37:26.619Z",666
"ObjectId(""5f681fb40d49eb3abc6322ce"")",100,20,86.8,230.409,589,0.002130656619782907,7.930085022410636,4.293446410925304,"2020-09-21T03:36:20.801Z",665
"ObjectId(""5f681eef0d49eb3abc6322cd"")",100,10,92.98,107.551,589,0.0020826175010779414,4.37677070457374,3.94240385428633,"2020-09-21T03:33:03.674Z",664
"ObjectId(""5f681eaf0d49eb3abc6322cc"")",160,20,88.49,226.004,589,,,,"2020-09-21T03:31:59.865Z",663
"ObjectId(""5f681e690d49eb3abc6322cb"")",300,30,91.52,327.794,589,0.002232028039052528,5.857054071896829,4.318941103464118,"2020-09-21T03:30:49.806Z",662
"ObjectId(""5f681da70d49eb3abc6322ca"")",400,50,84.87,589.117,589,0.0021494701332846066,6.717767004081826,4.386816425959521,"2020-09-21T03:27:35.747Z",661
"ObjectId(""5f681d640d49eb3abc6322c9"")",1000,100,88.64,1128.104,589,0.0022239528686640313,6.130954531118618,4.358625166261142,"2020-09-21T03:26:28.551Z",660
"ObjectId(""5f681d1a0d49eb3abc6322c8"")",20,5,88.46,56.522,589,,,,"2020-09-21T03:25:14.685Z",659
"ObjectId(""5f681c650d49eb3abc6322c7"")",100,20,90.55,220.867,589,0.002118208047671157,6.426073008931911,4.3724531385169545,"2020-09-21T03:22:13.093Z",658
"ObjectId(""5f681c240d49eb3abc6322c6"")",100,10,88.03,113.6,589,0.0020876159832081695,6.40493450486761,4.3415528633253535,"2020-09-21T03:21:08.733Z",657
"ObjectId(""5f681be40d49eb3abc6322c5"")",160,20,89.47,223.529,589,0.0022358799790609817,5.89541073351813,4.269689084104602,"2020-09-21T03:20:04.698Z",656
"ObjectId(""5f681b280d49eb3abc6322c4"")",300,30,90.6,331.112,589,0.00208471161374995,6.813942279682315,4.282501874959582,"2020-09-21T03:16:56.295Z",655
"ObjectId(""5f681ae60d49eb3abc6322c3"")",400,50,87.26,572.974,589,,,,"2020-09-21T03:15:50.386Z",654
"ObjectId(""5f681a990d49eb3abc6322c2"")",1000,100,90.39,1106.338,589,0.002103704172390618,8.127448354835868,4.508105987797265,"2020-09-21T03:14:33.581Z",653
"ObjectId(""5f6819c60d49eb3abc6322c1"")",20,5,92.71,53.931,589,0.002113080516060811,4.982171535975802,4.0988073082935665,"2020-09-21T03:11:02.937Z",652
"ObjectId(""5f6819870d49eb3abc6322c0"")",100,20,93.9,212.981,589,0.0020846318822523306,5.618952430445246,4.263099533967671,"2020-09-21T03:09:59.421Z",651
"ObjectId(""5f6819470d49eb3abc6322bf"")",100,10,93.81,106.603,589,0.0020937998105151645,4.719605924114947,4.075991207449287,"2020-09-21T03:08:55.289Z",650
"ObjectId(""5f6818800d49eb3abc6322be"")",160,20,93.57,213.745,589,0.0020841484001011567,7.416714036523033,4.472331771738205,"2020-09-21T03:05:36.213Z",649
"ObjectId(""5f68183f0d49eb3abc6322bd"")",300,30,87.11,344.405,589,0.0021565555701468053,5.399555808929667,4.231606730048534,"2020-09-21T03:04:31.138Z",648
"ObjectId(""5f6817fc0d49eb3abc6322bc"")",400,50,85.31,586.065,589,0.0021523308036166112,4.8213116455576275,3.8906732916858964,"2020-09-21T03:03:24.265Z",647
"ObjectId(""5f6817400d49eb3abc6322bb"")",1000,100,85.56,1168.754,589,0.0020839391496192696,3.8427515254259363,4.0041315779734985,"2020-09-21T03:00:16.634Z",646
"ObjectId(""5f6816f50d49eb3abc6322ba"")",20,5,78.58,63.628,589,0.0021376258107270512,5.417470010584528,4.141157765219553,"2020-09-21T02:59:01.599Z",645
"ObjectId(""5f6816b60d49eb3abc6322b9"")",100,20,92.74,215.648,589,0.002113080516060811,4.983783715310058,4.0988073082935665,"2020-09-21T02:57:58.489Z",644
"ObjectId(""5f6815f60d49eb3abc6322b8"")",100,10,88.22,113.352,589,0.002138374083042404,5.806702193028575,4.354023195195573,"2020-09-21T02:54:46.563Z",643
"ObjectId(""5f6815b60d49eb3abc6322b7"")",160,20,92.97,215.115,589,0.0020826175010779414,4.3762999828373905,3.94240385428633,"2020-09-21T02:53:42.253Z",642
"ObjectId(""5f6815730d49eb3abc6322b6"")",300,30,92.55,324.138,589,0.0021294000282898505,8.220014200161494,4.463122158757782,"2020-09-21T02:52:35.884Z",641
"ObjectId(""5f6814a60d49eb3abc6322b5"")",400,50,90.1,554.93,589,0.002090380935533249,6.900364973947356,4.44774172906977,"2020-09-21T02:49:10.420Z",640
"ObjectId(""5f6814620d49eb3abc6322b4"")",1000,100,88.26,1132.994,589,0.00214570606031442,7.296742574622823,4.469323524929568,"2020-09-21T02:48:02.485Z",639
"ObjectId(""5f6814160d49eb3abc6322b3"")",20,5,82.18,60.844,589,0.002091847840026323,6.37483545834453,4.376736210395888,"2020-09-21T02:46:46.793Z",638
"ObjectId(""5f6813600d49eb3abc6322b2"")",100,20,89.06,224.579,589,,,,"2020-09-21T02:43:44.482Z",637
"ObjectId(""5f68131b0d49eb3abc6322b1"")",100,10,92.41,108.213,589,0.002082152545109427,4.347104093952689,3.8177620925016944,"2020-09-21T02:42:35.385Z",636
"ObjectId(""5f6812db0d49eb3abc6322b0"")",160,20,96.76,206.705,589,0.0020791352426456954,5.587843485452417,4.146667828089668,"2020-09-21T02:41:31.400Z",635
"ObjectId(""5f68122e0d49eb3abc6322af"")",300,30,89.65,334.631,589,0.0021695468882598186,7.025296333408345,4.238843501392788,"2020-09-21T02:38:38.349Z",634
"ObjectId(""5f6811ec0d49eb3abc6322ae"")",400,50,87.38,572.198,589,0.0021049122504332974,4.093063672754739,3.9254443995341455,"2020-09-21T02:37:32.438Z",633
"ObjectId(""5f6811a90d49eb3abc6322ad"")",1000,100,88.48,1130.167,589,,,,"2020-09-21T02:36:25.260Z",632
"ObjectId(""5f6810ee0d49eb3abc6322ac"")",20,5,85.33,58.594,589,0.00227200845192087,4.506431545463219,4.14726698214083,"2020-09-21T02:33:18.076Z",631
"ObjectId(""5f6810ae0d49eb3abc6322ab"")",100,20,91.36,218.923,589,0.0021081645361477916,5.953572151166941,4.136569810810914,"2020-09-21T02:32:14.395Z",630
"ObjectId(""5f68106e0d49eb3abc6322aa"")",100,10,85.15,117.437,589,0.0021056813744932774,4.7099333973022395,4.055458780939317,"2020-09-21T02:31:10.760Z",629
"ObjectId(""5f680fa60d49eb3abc6322a9"")",160,20,92.06,217.253,589,0.0020766827215404123,4.507072642860786,3.9579852188333358,"2020-09-21T02:27:50.581Z",628
"ObjectId(""5f680f650d49eb3abc6322a8"")",300,30,89.71,334.424,589,0.0021551849625726397,5.905737573747739,4.259515100043833,"2020-09-21T02:26:45.940Z",627
"ObjectId(""5f680f230d49eb3abc6322a7"")",400,50,88.66,563.955,589,0.0022239528686640313,6.132337869234844,4.358625166261142,"2020-09-21T02:25:39.340Z",626
"ObjectId(""5f680e750d49eb3abc6322a6"")",1000,100,89.28,1120.042,589,0.002126173227176419,5.204379708565771,4.20352476339168,"2020-09-21T02:22:45.597Z",625
"ObjectId(""5f680e2b0d49eb3abc6322a5"")",20,5,87.33,57.255,589,0.0021185215120325786,5.920715010994029,4.313159034812328,"2020-09-21T02:21:31.444Z",624
"ObjectId(""5f680dec0d49eb3abc6322a4"")",100,20,82.95,241.097,589,0.0021491364681569458,6.016670959990992,4.2137302548837114,"2020-09-21T02:20:28.668Z",623
"ObjectId(""5f680d2b0d49eb3abc6322a3"")",100,10,91.8,108.933,589,0.0021714459654519225,6.973975845162342,4.449264037725095,"2020-09-21T02:17:15.606Z",622
"ObjectId(""5f680ceb0d49eb3abc6322a2"")",160,20,88.81,225.204,589,0.0021712213104434683,6.707269725015539,4.306078671593698,"2020-09-21T02:16:11.032Z",621
"ObjectId(""5f680caa0d49eb3abc6322a1"")",300,30,91.25,328.763,589,0.0020780845208399545,5.554141833685712,4.232888185091969,"2020-09-21T02:15:06.324Z",620
"ObjectId(""5f680bfa0d49eb3abc6322a0"")",400,50,84.87,589.111,589,0.0021494701332846066,6.717767004081826,4.386816425959521,"2020-09-21T02:12:10.832Z",619
"ObjectId(""5f680bb70d49eb3abc63229f"")",1000,100,85.83,1165.077,589,0.002118038402699639,5.867925110074437,4.289762811869968,"2020-09-21T02:11:03.137Z",618
"ObjectId(""5f680b6c0d49eb3abc63229e"")",20,5,88.28,56.638,589,0.0020942155697346023,6.252432911461823,4.331276388898995,"2020-09-21T02:09:48.612Z",617
"ObjectId(""5f680aaf0d49eb3abc63229d"")",100,20,94.45,211.761,589,0.0021631784167397776,8.572983762974618,4.404052476169608,"2020-09-21T02:06:39.674Z",616
"ObjectId(""5f680a6f0d49eb3abc63229c"")",100,10,95.61,104.59,589,0.002281940625054435,6.328971822436711,4.281697384098305,"2020-09-21T02:05:35.190Z",615
"ObjectId(""5f680a2f0d49eb3abc63229b"")",160,20,89.75,222.834,589,0.0021109531748010097,5.877836185079204,4.211052824118979,"2020-09-21T02:04:31.323Z",614
"ObjectId(""5f6809920d49eb3abc63229a"")",300,30,90.69,330.799,589,0.002090261714109369,6.245601538757628,4.274252809356765,"2020-09-21T02:01:54.679Z",613
"ObjectId(""5f6809500d49eb3abc632299"")",400,50,82,609.767,589,0.0021238181723461326,7.190016565185795,4.248387286078167,"2020-09-21T02:00:48.680Z",612
"ObjectId(""5f68090b0d49eb3abc632298"")",1000,100,89.57,1116.459,589,0.0021695468882598186,7.019027245771171,4.238843501392788,"2020-09-21T01:59:39.167Z",611
"ObjectId(""5f6808300d49eb3abc632297"")",20,5,70.56,70.857,589,0.002116931458435696,5.274550623235276,4.398108817355575,"2020-09-21T01:56:00.300Z",610
"ObjectId(""5f6807f10d49eb3abc632296"")",100,20,80.69,247.852,589,0.002076248076626874,3.9413314037427467,4.103678044362824,"2020-09-21T01:54:57.108Z",609
"ObjectId(""5f6807b10d49eb3abc632295"")",100,10,92.99,107.54,589,0.0020826175010779414,4.377241426310089,3.94240385428633,"2020-09-21T01:53:53.366Z",608
"ObjectId(""5f6807000d49eb3abc632294"")",160,20,89.06,224.572,589,,,,"2020-09-21T01:50:56.394Z",607
"ObjectId(""5f6806ba0d49eb3abc632293"")",300,30,88.51,338.956,589,0.0023208579519967873,4.643554532895652,4.166938397609451,"2020-09-21T01:49:46.627Z",606
"ObjectId(""5f6806780d49eb3abc632292"")",400,50,89.25,560.251,589,0.002115388427251559,5.113788942146881,4.184056488567989,"2020-09-21T01:48:40.692Z",605
"ObjectId(""5f6805c20d49eb3abc632291"")",1000,100,90.09,1110.013,589,0.0021812297474437933,5.998675428306112,4.344107497823308,"2020-09-21T01:45:38.308Z",604
"ObjectId(""5f6805770d49eb3abc632290"")",20,5,78,64.1,589,0.0022240004957396063,3.5540003973494145,3.7215647905820584,"2020-09-21T01:44:23.944Z",603
"ObjectId(""5f6805380d49eb3abc63228f"")",100,20,88.87,225.037,589,0.0021889210858030183,6.557025377455945,4.362449402361206,"2020-09-21T01:43:20.449Z",602
"ObjectId(""5f6804790d49eb3abc63228e"")",100,10,93.83,106.576,589,0.002128600953533441,5.275167971827191,4.188056613107278,"2020-09-21T01:40:09.169Z",601
"ObjectId(""5f6804380d49eb3abc63228d"")",160,20,90.77,220.332,589,0.0021378085599754247,5.216052313444436,4.202335069604349,"2020-09-21T01:39:04.610Z",600
"ObjectId(""5f6803f70d49eb3abc63228c"")",300,30,91.42,328.152,589,0.0022504124290423765,4.859492537081355,4.180077704855293,"2020-09-21T01:37:59.896Z",599
"ObjectId(""5f68034a0d49eb3abc63228b"")",400,50,88.45,565.304,589,,,,"2020-09-21T01:35:06.614Z",598
"ObjectId(""5f6802ff0d49eb3abc63228a"")",1000,100,88.36,1131.697,589,0.002156842373524859,6.755626688050855,4.122350735967375,"2020-09-21T01:33:51.251Z",597
"ObjectId(""5f6802b40d49eb3abc632289"")",20,5,69.41,72.037,589,0.0021034066796208487,3.5039866766960217,4.065939755515419,"2020-09-21T01:32:36.809Z",596
"ObjectId(""5f6801fa0d49eb3abc632288"")",100,20,91.61,218.32,589,0.0020798549782945585,6.186130750010719,4.024567182192702,"2020-09-21T01:29:30.182Z",595
"ObjectId(""5f6801b80d49eb3abc632287"")",100,10,89.33,111.945,589,0.0021183477368197563,6.704935390517659,4.309396060542432,"2020-09-21T01:28:24.617Z",594
"ObjectId(""5f6801790d49eb3abc632286"")",160,20,89.93,222.391,589,0.0021540036963291487,4.43656283877777,4.1019889290326645,"2020-09-21T01:27:21.014Z",593
"ObjectId(""5f6800cc0d49eb3abc632285"")",300,30,90.18,332.652,589,0.002077493974864702,4.927585746663188,3.915224850728286,"2020-09-21T01:24:28.097Z",592
"ObjectId(""5f6800890d49eb3abc632284"")",400,50,84.77,589.82,589,0.002168899388883124,4.680273719477817,4.163530673163091,"2020-09-21T01:23:21.414Z",591
"ObjectId(""5f6800430d49eb3abc632283"")",1000,100,90.41,1106.029,589,0.002103704172390618,8.129246661806734,4.508105987797265,"2020-09-21T01:22:11.071Z",590
"ObjectId(""5f67ff6e0d49eb3abc632282"")",20,5,74.44,67.168,589,0.0021691045879521087,5.6656886844622,4.438467603519778,"2020-09-21T01:18:38.991Z",589
"ObjectId(""5f67ff2f0d49eb3abc632281"")",100,20,89.52,223.426,589,0.0020997177316018456,4.835964617951314,4.064542270332713,"2020-09-21T01:17:35.919Z",588
"ObjectId(""5f67fef00d49eb3abc632280"")",100,10,96.41,103.721,589,0.0021435595171032528,6.2567372155828185,4.2231927816967945,"2020-09-21T01:16:32.319Z",587
"ObjectId(""5f67fe500d49eb3abc63227f"")",160,20,83.81,238.622,589,0.0020900946938349372,6.087072276210694,4.340557112636102,"2020-09-21T01:13:52.314Z",586
"ObjectId(""5f67fe0f0d49eb3abc63227e"")",300,30,89.72,334.38,589,,,,"2020-09-21T01:12:47.971Z",585
"ObjectId(""5f67fdc80d49eb3abc63227d"")",400,50,88.6,564.358,589,0.0020758386363576285,4.422622315928639,4.071001057497399,"2020-09-21T01:11:36.622Z",584
"ObjectId(""5f67fd150d49eb3abc63227c"")",1000,100,90.34,1106.99,589,0.002093791112406639,5.960209932621277,4.2483872230611635,"2020-09-21T01:08:37.844Z",583
"ObjectId(""5f67fccc0d49eb3abc63227b"")",20,5,79.13,63.187,589,0.0021391260548371846,5.326772892294922,4.2825999681488485,"2020-09-21T01:07:24.213Z",582
"ObjectId(""5f67fc8c0d49eb3abc63227a"")",100,20,91.02,219.724,589,0.0020865196610020064,5.081034410962411,4.169132142975739,"2020-09-21T01:06:20.632Z",581
"ObjectId(""5f67fbed0d49eb3abc632279"")",100,10,93.42,107.042,589,0.002139989699802491,8.858171441148503,4.561601105493702,"2020-09-21T01:03:41.065Z",580
"ObjectId(""5f67fbac0d49eb3abc632278"")",160,20,85.48,233.983,589,0.0021631921445313894,5.7383025310706,4.24360255727658,"2020-09-21T01:02:36.667Z",579
"ObjectId(""5f67fb6b0d49eb3abc632277"")",300,30,90.01,333.288,589,0.0020917007960463557,4.665890625059172,4.117733795079089,"2020-09-21T01:01:31.832Z",578
"ObjectId(""5f67faac0d49eb3abc632276"")",400,50,88.82,562.922,589,0.0021712213104434683,6.708024963928426,4.306078671593698,"2020-09-21T00:58:20.862Z",577
"ObjectId(""5f67fa690d49eb3abc632275"")",1000,100,84.75,1179.899,589,0.002168899388883124,4.679169490689452,4.163530673163091,"2020-09-21T00:57:13.357Z",576
"ObjectId(""5f67fa1d0d49eb3abc632274"")",20,5,88.72,56.356,589,0.0021137020048531845,6.393933862232009,4.287332847271867,"2020-09-21T00:55:57.023Z",575
"ObjectId(""5f67f94e0d49eb3abc632273"")",100,20,86.33,231.66,589,0.002080936280014247,4.1740310209007445,4.089886364249714,"2020-09-21T00:52:30.633Z",574
"ObjectId(""5f67f90e0d49eb3abc632272"")",100,10,91.62,109.141,589,0.002116783512786574,5.199301067918404,4.213961857415279,"2020-09-21T00:51:26.663Z",573
"ObjectId(""5f67f8cc0d49eb3abc632271"")",160,20,90.3,221.475,589,0.00209822590517175,6.4482581626736275,4.17564645337287,"2020-09-21T00:50:20.969Z",572
"ObjectId(""5f67f83b0d49eb3abc632270"")",300,30,92.22,325.325,589,,,,"2020-09-21T00:47:55.081Z",571
"ObjectId(""5f67f7f40d49eb3abc63226f"")",400,50,88.47,565.145,589,,,,"2020-09-21T00:46:44.070Z",570
"ObjectId(""5f67f7ab0d49eb3abc63226e"")",1000,100,89.54,1116.821,589,0.0020997177316018456,4.837045039000902,4.064542270332713,"2020-09-21T00:45:31.250Z",569
"ObjectId(""5f67f6cc0d49eb3abc63226d"")",20,5,90.92,54.995,589,0.002161038138967743,6.222031279603267,4.311461762793928,"2020-09-21T00:41:48.051Z",568
"ObjectId(""5f67f68c0d49eb3abc63226c"")",100,20,89.78,222.767,589,0.0020806385732336586,5.548313977617598,4.230369688874758,"2020-09-21T00:40:44.527Z",567
"ObjectId(""5f67f64c0d49eb3abc63226b"")",100,10,89.88,111.254,589,0.002148354141264103,4.978088410784937,4.199825142929629,"2020-09-21T00:39:40.766Z",566
"ObjectId(""5f67f58a0d49eb3abc63226a"")",160,20,93.22,214.555,589,0.002139451690020884,4.428388892647718,4.062192643778345,"2020-09-21T00:36:26.148Z",565
"ObjectId(""5f67f5490d49eb3abc632269"")",300,30,88.32,339.661,589,0.002181729370946101,6.69956392878695,4.424385771711414,"2020-09-21T00:35:21.005Z",564
"ObjectId(""5f67f5060d49eb3abc632268"")",400,50,89.31,559.877,589,0.0020854808996115344,5.551752283816364,4.169625477587605,"2020-09-21T00:34:14.227Z",563
"ObjectId(""5f67f4570d49eb3abc632267"")",1000,100,89.95,1111.768,589,0.0020917007960463557,4.662780376892261,4.117733795079089,"2020-09-21T00:31:19.170Z",562
"ObjectId(""5f67f40b0d49eb3abc632266"")",20,5,88.27,56.645,589,0.0020942155697346023,6.2517246612453,4.331276388898995,"2020-09-21T00:30:03.568Z",561
"ObjectId(""5f67f3cc0d49eb3abc632265"")",100,20,86.01,232.542,589,0.002097588279049721,4.583421576140595,3.9998883691595513,"2020-09-21T00:29:00.370Z",560
"ObjectId(""5f67f3080d49eb3abc632264"")",100,10,93.74,106.679,589,0.0020805348124172235,5.20631880291469,4.176804244225997,"2020-09-21T00:25:44.784Z",559
"ObjectId(""5f67f2c80d49eb3abc632263"")",160,20,91.51,218.563,589,0.002232028039052528,5.856414096583028,4.318941103464118,"2020-09-21T00:24:40.803Z",558
"ObjectId(""5f67f2870d49eb3abc632262"")",300,30,86.61,346.381,589,0.0020961069473412904,6.999832973461347,4.389275111231734,"2020-09-21T00:23:35.655Z",557
"ObjectId(""5f67f1c20d49eb3abc632261"")",400,50,87.33,572.514,589,0.0021185215120325786,5.920715010994029,4.313159034812328,"2020-09-21T00:20:18.684Z",556
"ObjectId(""5f67f17f0d49eb3abc632260"")",1000,100,90.71,1102.448,589,0.0021002840125895757,5.978209195741991,4.348825868068323,"2020-09-21T00:19:11.534Z",555
"ObjectId(""5f67f1350d49eb3abc63225f"")",20,5,78.58,63.629,589,0.0021376258107270512,5.417470010584528,4.141157765219553,"2020-09-21T00:17:57.078Z",554
"ObjectId(""5f67f0790d49eb3abc63225e"")",100,20,88.1,227.022,589,0.002091366753578313,4.755347842403012,4.125682443879042,"2020-09-21T00:14:49.341Z",553
"ObjectId(""5f67f0380d49eb3abc63225d"")",100,10,94.12,106.253,589,0.0021885546896107115,5.40564535472603,4.233434571729985,"2020-09-21T00:13:44.948Z",552
"ObjectId(""5f67eff90d49eb3abc63225c"")",160,20,92.81,215.504,589,0.0021091252053422843,4.3064974232977455,4.024632530712736,"2020-09-21T00:12:41.326Z",551
"ObjectId(""5f67ef3b0d49eb3abc63225b"")",300,30,86.99,344.85,589,0.0020984425854835755,4.657797968044118,4.121478985890672,"2020-09-21T00:09:31.765Z",550
"ObjectId(""5f67eef90d49eb3abc63225a"")",400,50,89.25,560.228,589,0.002115388427251559,5.113788942146881,4.184056488567989,"2020-09-21T00:08:25.694Z",549
"ObjectId(""5f67eeb50d49eb3abc632259"")",1000,100,88.06,1135.556,589,0.00208578368605137,5.89527817286888,3.885329322820046,"2020-09-21T00:07:17.823Z",548
"ObjectId(""5f67ede20d49eb3abc632258"")",20,5,92.96,53.784,589,0.0022273212906853347,4.713117086079968,4.099680777445311,"2020-09-21T00:03:46.328Z",547
"ObjectId(""5f67eda30d49eb3abc632257"")",100,20,92,217.385,589,0.0020766827215404123,4.50413516340639,3.9579852188333358,"2020-09-21T00:02:43.537Z",546
